	676223.4200000018	676423.4200000018	676623.4200000018	676823.4200000018	677023.4200000018	677223.4200000018	677423.4200000018	677623.4200000018	677823.4200000018	678023.4200000018	678223.4200000018	678423.4200000018	678623.4200000018	678823.4200000018	679023.4200000018	679223.4200000018	679423.4200000018	679623.4200000018	679823.4200000018	680023.4200000018	680223.4200000018	680423.4200000018	680623.4200000018	680823.4200000018	681023.4200000018	681223.4200000018	681423.4200000018	681623.4200000018	681823.4200000018	682023.4200000018	682223.4200000018	682423.4200000018	682623.4200000018	682823.4200000018	683023.4200000018	683223.4200000018	683423.4200000018	683623.4200000018	683823.4200000018	684023.4200000018	684223.4200000018	684423.4200000018	684623.4200000018	684823.4200000018	685023.4200000018	685223.4200000018	685423.4200000018	685623.4200000018	685823.4200000018	686023.4200000018	686223.4200000018	686423.4200000018	686623.4200000018	686823.4200000018	687023.4200000018	687223.4200000018	687423.4200000018	687623.4200000018	687823.4200000018	688023.4200000018	688223.4200000018	688423.4200000018	688623.4200000018	688823.4200000018	689023.4200000018	689223.4200000018	689423.4200000018	689623.4200000018
241583.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.29917633956142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241783.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.438408551746107	4.319837487959618	4.776482627136432	4.8968114855310345	5.017140343925706	5.1374692023203075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241983.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.456414908488742	4.336513469168419	4.774999432873575	4.895312034753845	5.015624636634115	5.135937238514385	5.256249840394725	5.376562442274994	5.268134923939393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242183.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32838903992441	4.772271846000341	4.892600704395012	5.012929562789614	5.134109459374754	5.254422061255023	5.371554095791806	5.125939275142068	5.246743562905778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242383.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.30451605188471	4.77016645543233	4.890495313826931	5.010824172221603	5.131153030616205	5.251481889010806	5.010927045143182	5.1312771281897955	5.250371212813038	5.369465297436279	5.410128294819854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242583.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.432860266230414	4.2806430638450115	4.838216891701947	4.957477596356852	5.076738301011756	5.195999005666731	5.3152597103216355	5.013301726505711	5.132862916451796	5.252424106397876	5.371985296344029	5.410953442334866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242783.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.427491184112212	4.307249504698375	4.8543522924471505	4.974374715795491	5.092873701756959	5.212134406411864	5.33220559930327	5.406211962597512	5.099696004827576	5.219286759738199	5.33887751464875	5.399089263048946	5.278750780702442	5.1584122983559375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242983.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.301880422580174	4.870955543943009	4.990232505112315	5.109509466281551	5.228786427450788	5.348063388620024	5.408039741737143	5.287727139856873	5.200980562411664	5.320571317322216	5.386610673898983	5.266272191552479	5.145933709205975	5.025595226859403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
243183.83100000024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.767362389282583	4.886623093937487	5.00609029442907	5.125367255598376	5.244405207902272	5.363921177936848	5.40959599898284	5.289267140588169	5.162516672758339	5.302265119995679	5.375423962154862	5.253793602402519	5.134770145856992	5.013116637709441	4.894116329559188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
