245505.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.222767306773201	4.200922578035813	4.179077849298426	4.157233120561073	4.857731317173639	4.8825507742246685	4.9073702312756815	4.9321896883266785	4.957009145377692	4.981828602428721	4.922882280829188	4.99872004846189	5.074557816094587	5.15039558372729	5.226233351359987	5.279441115018503	5.241380203456014	5.268809460938332	5.349951278394993	5.356375817215683	5.3315563601646865	5.404507398681875	5.487367110404385	5.516713366642797	5.498430364653413	5.476733516750679	5.426198326853437	5.456689550625642	5.392540749797357	5.467756826611434	5.463267029754018	5.395006548593642	5.415524960940843	5.430450000127495	5.545887250385004	5.608792425771699	5.608785000440831	5.705938575673421	5.713271028151899	5.651886566247904	5.5905021043439245	5.529117642439946	5.467733180535951	5.406348718631972	5.344964256727994	5.224664721187626	5.2474796005145645	5.270294479841554	5.293109359168527	5.3159242384955165	5.278094565685401	5.359822659201495	5.441550752717574	5.5232788462336675	5.562621123790648	5.482677556040642	5.408122089223032	5.397263361155405	5.3242246567786005	5.287797678784982	5.198517749138586	5.199916708102724	5.201315667066874	5.20271462603106	4.7832457854228245	4.8680870660726265	4.952928346722429	4.969876355295388	4.96847739633125	4.967078437367112	4.965679478402962	4.964280519438776	4.900434290359155	4.816169970912901	4.731905651466591	4.647641332020282	4.819309557369756	4.864290547135883	4.909271536902025	4.954252526668149	4.999233516434291	5.044214506200433	5.089195495966576	5.134176485732718	5.135892044785485	5.063942683786669	4.991993322787836	4.92004396178902	4.848094600790203	4.776145239791387	4.704195878792571	4.7594333508662325	4.805409718165015	4.851386085463798	4.842041069435489	4.776130291062101	4.710219512688779	4.6443087343153895	4.659303486138141	4.712742884363622	4.702944861299779	4.754678184342764	4.8377833486967665	4.9208885130508255	5.003993677404875	0.0	0.0	0.0
245605.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1626193052543465	4.1407745765169945	4.118929847779607	4.6672098518756835	4.735545887005366	4.803881922135048	4.963692591681349	4.988512048732344	5.013331505783358	5.038150962834388	5.062970419885368	5.087789876936398	5.112609333987412	5.137428791038408	5.162248248089422	5.187067705140451	5.211887162191432	5.236706619242461	5.243990003887305	5.3000534568100335	5.27523399975902	5.3399306889487566	5.422790400671268	5.505650112393765	5.588509824116276	5.581290076375919	5.543486527878236	5.491434050565387	5.535874683455939	5.494405236041754	5.440664499576194	5.431533104149833	5.380589301587132	5.362727589685169	5.364023818715573	5.488799383923554	5.549442024997072	5.637909547515153	5.7077217749988085	5.714816868654725	5.6544326011122745	5.594048333569823	5.53366406602739	5.473279798484938	5.412895530942487	5.352511263400036	5.244851789624495	5.327685937186261	5.352022573357653	5.374837452684627	5.397652332011615	5.420467211338555	5.443282090665528	5.418735873390598	5.493128492845216	5.485536630620793	5.454234174316977	5.374290606566941	5.294347038816935	5.30224949056382	5.277036310684906	5.283359029788363	5.284757988752514	5.286156947716699	5.287555906680851	5.288954865644987	4.866688107108492	4.886434033609748	4.885035074645611	4.883636115681461	4.8822371567173235	4.880838197753137	4.879439238788986	4.878040279824849	4.8061937764112965	4.721929456964987	4.6376651375187325	4.778373810709963	4.850323171708795	4.922272532707612	4.994221893706411	5.066171254705244	5.116163867199262	5.161144856965388	5.2061258467315294	5.180873034551629	5.1089236735527965	5.036974312553998	4.965024951555165	4.893075590556348	4.821126229557516	4.784774398260377	4.830750765559159	4.876727132857943	4.922703500156725	4.895480467660926	4.829569689287537	4.763658910914215	4.697748132540825	4.7252142645115125	4.778653662736993	4.782089894075366	4.737545419061938	4.82065058341593	4.90375574776999	0.0	0.0	0.0	0.0
245705.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.080626574998125	4.058781846260738	4.649174773906215	4.717510809035898	4.78584684416558	4.854182879295263	4.963820675753867	4.998716207053307	5.094473323240054	5.119292780291035	5.144112237342064	5.168931694393078	5.193751151444075	5.218570608495089	5.243390065546118	5.268209522597099	5.293028979648128	5.3178484366991405	5.3426678937501375	5.286086625861518	5.275353979215639	5.358213690938135	5.441073402660646	5.523933114383143	5.6067928261056545	5.662623081210283	5.6102395390058595	5.535409837171112	5.584103400709894	5.511891820136504	5.389720697013493	5.363674950852422	5.312731148289739	5.261787345727038	5.297597637303661	5.4294489831489265	5.519866076192575	5.5896783036762265	5.659490531159894	5.655203613234124	5.594819345691673	5.534435078149222	5.474050810606772	5.413666543064338	5.353282275521887	5.292898007979436	5.226453311801656	5.309287459363398	5.392121606925162	5.456565546200726	5.479380425527681	5.502195304854654	5.525010184181628	5.547825063508617	5.4114003993291515	5.405593062870758	5.425790792593328	5.345847224843292	5.26590365709327	5.2751640480346715	5.319975989120991	5.368200310438152	5.369599269402339	5.370998228366489	5.372397187330627	5.373796146294778	5.312897669038679	4.801592752959971	4.800193793995821	4.798794835031684	4.797395876067485	4.795996917103347	4.794597958139209	4.793198999175059	4.791800040210922	4.711953262463427	4.627688943017118	4.7020431424351425	4.774161081006228	4.846279019577246	4.949240903940282	5.021190264939115	5.0931396259379325	5.165088986936749	5.237038347935581	5.211785535755657	5.153904663318943	5.081955302320125	5.010005941321309	4.938056580322477	4.869267458624272	4.856091812953305	4.902068180252088	4.94804454755087	4.994020914849725	4.948919865886362	4.883009087513042	4.817098309139652	4.751187530766261	4.791125042884882	4.844564441110362	4.861234926850958	4.830639767504555	4.803517818135103	0.0	0.0	0.0	0.0	0.0
245805.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.020478573479291	4.816043422702875	4.8101500345962185	4.699475731066432	4.767811766196112	4.8361478013257955	4.904483836455478	4.972819871585161	5.076061548760552	5.110957080059983	5.200434597747731	5.22525405479876	5.250073511849741	5.27489296890077	5.2997124259517845	5.32453188300278	5.349351340053794	5.374170797104823	5.3989902541558035	5.392047900369222	5.310906082912545	5.293636981205018	5.376496692927515	5.459356404650026	5.535586217000895	5.583537740390773	5.631489263780681	5.569376412023312	5.468656826043488	5.500891244111537	5.4952864901870875	5.4541463641718115	5.437541034222435	5.387991400516455	5.303253084066642	5.231171455891739	5.370098582374282	5.471634832353631	5.541447059837299	5.6112592873209675	5.595590357813506	5.535206090271072	5.474821822728621	5.414437555186171	5.35405328764372	5.2936690201012855	5.006078219108332	5.208054833978815	5.290888981540557	5.373723129102323	5.456557276664049	5.539391424225829	5.583923398370753	5.606738277697726	5.608934227428058	5.52720613391193	5.445478040395852	5.397183226930398	5.411994379232002	5.383550997508363	5.355107615784708	5.362915667557149	5.436101622523089	5.454440550052128	5.455839509016267	5.4572384679804165	5.399137908652616	5.314296628002826	5.229455347353023	5.144614066703221	4.713953554381845	4.712554595417708	4.71115563645357	4.709756677489421	4.708357718525282	4.706958759561132	4.7019770679618125	4.674635414384119	4.746753352955205	4.818871291526226	4.890989230097244	4.963107168668329	5.035225107239347	5.107343045810368	5.154478061184025	5.184817164522986	5.139836174756845	5.094855184990704	5.129196070001898	5.05787865530896	4.986561240616026	4.91524382592309	4.9274092276462325	4.973385594945084	5.019361962243869	5.065338329542652	5.0023592641118	4.936448485738477	4.870537707365088	4.803596423032773	4.857035821258253	4.910475219483661	4.940379959626545	4.909784800280149	4.879189640933745	0.0	0.0	0.0	0.0	0.0
245905.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.305424502999812	4.223431772743594	0.0	3.982175300697825	4.680177796798351	4.761012181590506	4.841846566382607	4.890984419388368	4.865181275708651	4.81811272335633	4.886448758486012	4.954784793615695	5.023120828745376	5.091456863875058	5.151560139115844	5.223197953066642	5.258093484366074	5.331215329306437	5.3560347863574505	5.3808542434084465	5.40567370045946	5.430493157510489	5.45531261456147	5.480132071612499	5.416867357420233	5.335725539963541	5.254583722506864	5.369678517568109	5.417630040957987	5.465581564347883	5.513533087737761	5.561484611127656	5.543337830353309	5.401073757563779	5.426354951346067	5.509567107944414	5.537358520770193	5.477136270464374	5.392397954014509	5.359700079338297	5.306481067743801	5.240054886331871	5.506173139331814	5.554404383170731	5.553989492117617	5.535977102392905	5.475592834850454	5.415208567308021	5.3548242997655695	5.294440032223119	5.0748418946687295	5.089632093912609	5.104422293156489	5.272490503717718	5.355324651279444	5.43815879884121	5.520992946402951	5.603827093964716	5.686661241526443	5.631749106754999	5.550021013238904	5.468292919722826	5.454011477458412	5.491937946982038	5.463494565258398	5.433609119567561	5.405855345993234	5.4790413009592465	5.539281830701905	5.540680789666055	5.485378148266554	5.400536867616764	5.315695586966961	5.230854306317207	5.1460130256674175	5.061171745017615	4.627713314767918	4.626314355803781	4.6249153968396435	4.623516437875493	4.622117478911355	4.6207185199471565	4.719345624904114	4.791463563475204	4.863581502046221	4.935699440617239	5.0078173791883245	5.079935317759345	5.152053256330363	5.224171194901448	5.237199847069846	5.23436686881079	5.246489851993652	5.175172437300717	5.103855022607778	5.032537607914843	4.952750275040377	4.998726642339228	5.044703009638015	5.090679376936797	5.121709440710625	5.055798662337236	4.989887883963914	4.923977105590524	4.869507201406143	4.922946599631624	4.976385997857033	5.019524992402132	4.988929833055735	4.958334673709331	4.927739514362871	0.0	0.0	0.0	0.0
246005.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.573247422505874	4.4912546922496555	4.409261961993438	4.327269231737185	4.2452765014809675	4.16328377122475	4.625146555685984	4.705980940478146	4.786815325270239	4.867649710062401	4.948484094854502	4.9460156605007395	4.868413680516545	4.936749715646227	5.00508575077591	5.073421785905593	5.1417578210352755	5.152272895000303	5.194009949523674	5.271355291230919	5.348700632938154	5.4052298886721895	5.461996060865142	5.486815517916156	5.511634974967152	5.536454432018166	5.522828631927937	5.441686814471228	5.360544997014568	5.2794031795578915	5.299673864915085	5.347625388304976	5.395576911694871	5.443528435084749	5.4914799584746445	5.484350316641084	5.359748124697096	5.442960281295444	5.52617243789383	5.5395684974124375	5.481542823962427	5.3968045075126145	5.425704620411404	5.359278438999474	5.292852257587562	5.5759853668154715	5.624216610654389	5.641828319484168	5.606536856893449	5.546923601472849	5.487310346052231	5.427697090631631	5.3680838352110305	5.15839576947298	5.17318596871686	5.1879761679607395	5.202766367204619	5.336926173456605	5.419760321018332	5.502594468580111	5.585428616141838	5.628738361553672	5.6003584358506755	5.529619117851686	5.458879799852666	5.468963225021347	5.55248834240101	5.5434381330084035	5.506795074533502	5.448795024429392	5.521980979395333	5.595166934361345	5.571618387880491	5.486777107230702	5.401935826580899	5.317094545931157	5.232253265281355	5.147411984631552	5.062570703981763	4.97772942333196	4.541473075153991	4.540074116189854	4.538675157225716	4.537276198261517	4.691937896853091	4.76405583542418	4.836173773995198	4.908291712566216	4.980409651137301	5.052527589708323	5.12464552827934	5.182621718429438	5.227331928949424	5.238021043479043	5.313965515470101	5.2924662192924705	5.221148804599531	5.1498313899065975	5.078513975213594	5.024067689733373	5.070044057032159	5.116020424330943	5.161996791629725	5.175148838936061	5.10923806056274	5.043327282189352	4.97741650381603	4.935417979779514	4.988857378004992	5.042296776230403	5.095736174455881	5.0680748658313215	5.03747970648486	5.006884547138457	0.0	0.0	0.0	0.0
246105.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.677084881499485	4.595092151243283	4.51309942098703	4.431106690730812	4.349113960474594	4.666525320662132	4.61622436350192	4.846189273405656	4.731784084157879	4.812618468950034	4.893452853742135	4.9742872385342976	5.026850045292889	5.001046901613102	4.9870506728064425	5.055386707936125	5.123722743065807	5.1920587781954906	5.220608930129992	5.170307972969779	5.236459759931463	5.3138051016387235	5.391150443345968	5.4684957850532125	5.545841126760473	5.592776792423832	5.617596249474861	5.547648088978916	5.466506271522255	5.38536445406558	5.304222636608886	5.22308081915221	5.277620735651963	5.325572259041858	5.373523782431737	5.421475305821633	5.419883797912009	5.376353454646459	5.425367418393034	5.459236734460678	5.454830180962624	5.450423627464558	5.4543936827809345	5.478501991667079	5.412075810255166	5.345649628843244	5.645797594299129	5.6940288381380455	5.6900595633230955	5.666921124435891	5.607307869015291	5.547694613594691	5.488081358174074	5.419067632521173	5.241949644277257	5.256739843521136	5.271530042765016	5.286320242008911	5.30111044125275	5.401361843195492	5.4841959907572715	5.56430269181477	5.556794344282688	5.55349748326205	5.482758165263047	5.40038985520455	5.483914972584271	5.567440089964003	5.622920707935587	5.564344921974977	5.49115896700897	5.5027151624727155	5.537618657948284	5.535387196792233	5.4881760661948364	5.403334785545095	5.318493504895292	5.233652224245502	5.1488109435956995	5.0639696629458975	4.979128382296107	4.894287101646305	4.455232835540077	4.453833876575878	4.452434917611741	4.73664810737309	4.808766045944175	4.880883984515193	4.9316629377783086	4.976373148298362	5.021083358818346	5.0657935693383305	5.110503779858386	5.155213990378372	5.221849587638511	5.287184831983263	5.283013700937943	5.229689597623125	5.1837132303242734	5.124490342512413	5.095385104426304	5.141361471725087	5.187337839023869	5.233314206322721	5.228588237161497	5.162677458788177	5.096766680414787	5.030855902041465	5.001328758152884	5.054768156378294	5.108207554603774	5.161646952829252	5.147219898606843	0.0	0.0	0.0	0.0	0.0	0.0
246205.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.698929610236859	4.616936879980641	4.534944149724388	4.452951419468184	4.785162312952033	4.73486135579182	4.684560398631608	4.634259441471398	4.927855678995436	4.838421612629766	4.919255997421867	5.0000903822140295	5.080924767006122	5.0818812864052525	5.056078142725527	5.105687665096339	5.174023700226022	5.242359735355705	5.288944965259683	5.23864400809947	5.280132420103103	5.278909570339292	5.356254912046537	5.433600253753798	5.510945595461042	5.588290937168261	5.6312132781829245	5.555737954248915	5.471267700868112	5.38679744748731	5.302327194106507	5.217856940725718	5.207616082998956	5.255567606388847	5.303519129778725	5.351470653168621	5.215378054525343	5.336222548445167	5.378904971508917	5.374498418010863	5.370091864512799	5.410054825788892	5.494793142238705	5.53129936292277	5.450468723975101	5.365733615853688	5.715609821782774	5.763841065621703	5.738290807162021	5.7273053919783345	5.667692136557735	5.598686691797064	5.514612877368036	5.50520632078389	5.325503519081508	5.340293718325388	5.355083917569267	5.369874116813147	5.384664316057027	5.319422089704119	5.465797512934394	5.48146854425303	5.506047554326405	5.491095806763442	5.476144059200489	5.461192311637583	5.4988667201472055	5.560342806587816	5.575294554150713	5.521405243538825	5.44821928857288	5.455026652011826	5.452795190855776	5.450563729699773	5.448332268543723	5.40473374450923	5.31989246385944	5.235051183209637	5.150209902559834	5.065368621910045	4.980527341260242	4.8956860606105	4.810844779960698	4.3689925959261	4.680704157127241	4.725414367647295	4.770124578167279	4.814834788687269	4.859544999207321	4.904255209727306	4.948965420247291	4.993675630767346	5.038385841287331	5.083096051807316	5.178254748991535	5.207549187612342	5.236843626233101	5.174083617946239	5.112395815631347	5.066419448332559	5.087996305034716	5.159313719727718	5.230631134420654	5.301948549113589	5.282027635386934	5.2161168570136125	5.150206078640223	5.084295300266903	5.067239536526254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246305.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.802767069230485	4.720774338974231	4.638781608718014	4.556788878461796	4.903799305241937	4.8534983480817235	4.803197390921511	4.752896433761299	4.702595476601086	4.9247269716435635	5.009522084585167	4.945059141101662	5.025893525893762	5.106727910685916	5.162715671197403	5.136912527517616	5.155988622256557	5.22432465738624	5.2926606925159225	5.357281000389374	5.306980043229161	5.32677164078755	5.244014039039861	5.321359380747105	5.398704722454366	5.476050064161586	5.55339540586883	5.547119633773854	5.54768958284444	5.463219329463651	5.378749076082849	5.294278822702046	5.209808569321244	5.125338315940454	5.185562953735822	5.079898931245151	5.160657783720249	5.241416636195346	5.322175488670443	5.386449217312843	5.388074087981749	5.362429842537817	5.405648272290839	5.49038658874064	5.486455601298836	5.454936546726231	5.643733367140398	5.718983993339894	5.794234619539351	5.767778109251309	5.7783057510729545	5.694231936643926	5.610158122214842	5.577808704795119	5.589280135212892	5.409057393885784	5.423847593129664	5.438637792373558	5.453427991617398	5.417766163752231	5.520163568158704	5.460429865525325	5.534127912507059	5.604938562059318	5.574620924143157	5.559669176580204	5.544717429017298	5.461865941645139	5.476817689208092	5.4917694367710554	5.5067211843339505	5.46465657288374	5.526048827448304	5.537212420649862	5.4925022101298095	5.447791999609821	5.4030817890898355	5.358371578569783	5.313661368049798	5.26895115752981	5.215915215979046	5.143797277408028	5.0716793388370105	4.812243738924845	4.764739657092346	4.608586218556186	4.6532964290762395	4.698006639596228	4.742716850116212	4.787427060636265	4.832137271156253	4.876847481676239	4.921557692196291	4.966267902716276	5.0109781132362645	5.098619104620615	5.127913543241374	5.1572079818621805	5.144789179325449	5.06515353495452	4.970702523042962	5.042019937735966	5.1133373524289	5.184654767121835	5.255972181814774	5.230886470384195	5.1774470721587145	5.124007673933305	5.070568275707827	5.078455272263024	5.144366050636344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246405.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.906604528224076	4.824611797967858	4.742619067711605	5.07273725469205	5.022436297531837	4.972135340371625	4.921834383211412	4.871533426051202	4.821232468890989	4.770931511730777	4.921598264291679	5.0063933772332945	5.091188490174959	5.051696669573556	5.132531054365649	5.213365439157812	5.2177469123097655	5.1919437686299865	5.274625614546454	5.342961649676137	5.411297684805819	5.375316078358849	5.373410861471995	5.3025251571132905	5.286463849447691	5.363809191154935	5.4411545328621544	5.504669823366041	5.46977429206661	5.470321142825791	5.455170958059177	5.370700704678387	5.286230451297585	5.201760197916783	5.288556477742886	5.025178660440057	5.105937512915154	5.186696365390251	5.267455217865363	5.348214070340461	5.428972922815558	5.455932241279159	5.413373645100501	5.345515491803093	5.406188315928539	5.401720493177446	5.397252670426301	5.706887427164944	5.725241692136608	5.736436448932089	5.722294005567981	5.7229804378282445	5.705703367061704	5.6504110888063375	5.661882519224176	5.6733539496419585	5.429588769991114	5.488539661183513	5.522191667177795	5.516110237800383	5.584599237897584	5.602997715720445	5.526594363206957	5.576182613309234	5.649880660290969	5.722538832646977	5.629911642585802	5.546386525206082	5.462861407826408	5.393292571828377	5.408244319391341	5.423196066954237	5.473499989976029	5.5578907119933785	5.609330359220849	5.56462014870086	5.519909938180876	5.459676759743194	5.387558821172171	5.3154408826011545	5.243322944030068	5.171205005459051	5.09908706688803	4.92211880453678	4.8803631865969495	4.838607568657116	4.796851950717353	4.581178490505188	4.625888701025173	4.670598911545225	4.715309122065214	4.760019332585198	4.8047295431052515	4.849439753625236	4.894149964145225	4.9896890216288865	5.018983460249692	5.048277898870453	5.077572337491259	5.1068667761120645	5.035859096333731	4.924726155744212	4.996043570437147	5.067360985130081	5.13867839982302	5.205100700483271	5.164975692010825	5.111536293785347	5.0580968955599355	5.004657497334457	5.025015874037517	5.090926652410908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246505.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.947609939619659	4.928449256961449	4.846456526705231	5.145491005215918	5.14107328982174	5.090772332661528	5.0404713755013155	4.990170418341103	4.939869461180891	4.889568504020678	4.839267546860468	4.918469556939794	5.0032646698814105	5.088059782823074	5.172854895764738	5.158334198045382	5.239168582837544	5.298581297101916	5.272778153422137	5.324926571706669	5.393262606836352	5.4615986419660345	5.44365211348854	5.420050082156442	5.349164377797738	5.363725904957991	5.398621436257446	5.433516967556877	5.427324481658796	5.392428950359364	5.385850889444997	5.3938992608494525	5.362652333273912	5.408720872787024	5.406648199855753	5.336944652073591	5.325763887396815	5.1319760945851565	5.212734947060269	5.293493799535366	5.374252652010463	5.455011504485529	5.523790394576551	5.464317447663201	5.387822343869236	5.321453207807136	5.316985385056044	5.635800082611621	5.720535190733035	5.796090358037439	5.771632236370498	5.693494171715032	5.638906623399244	5.627435192981405	5.717347682748563	5.7459563336531865	5.757427764071025	5.680859653405751	5.475327688483503	5.553667751007725	5.530693480976938	5.667433385459361	5.627826988591562	5.584390182965524	5.617458954333381	5.659513655135554	5.710380237317473	5.623070294617298	5.540757204813824	5.551661547787363	5.553893008943379	5.524056187730848	5.397952685050977	5.482343407068317	5.566734129085667	5.620078867923571	5.559202426365301	5.487084487794284	5.414966549223195	5.342848610652177	5.27073067208116	5.198612733510074	5.1264947949390525	5.037742334041383	4.995986716101549	4.954231098161719	4.912475480221952	4.8707198622821215	4.828964244342287	4.553770762454117	4.598480972974174	4.643191183494158	4.687901394014212	4.732611604534196	4.777321815054185	4.822032025574237	4.910053377257965	4.939347815878742	4.968642254499532	4.997936693120337	5.027231131741143	5.006564657712941	4.8787497884453925	4.950067203138327	5.021384617831266	5.09270203252427	5.1337832857903445	5.099064913637454	5.0456255154119765	4.9921861171865665	4.938746718961086	4.97157647581208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246605.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.056132336135893	4.974662472825007	4.893192609514061	5.203240384539831	5.226960868526864	5.209409324951429	5.159108367791219	5.108807410631007	5.058506453470794	5.008205496310582	4.957904539150369	4.9076035819901564	4.915340849587921	5.000135962529538	5.084931075471202	5.169726188412866	5.254521301354482	5.264971726517277	5.3458061113094395	5.3536125382142865	5.3278093945345	5.443563563996569	5.511899599126249	5.537575007199527	5.466689302840821	5.395803598482117	5.441071246665236	5.4759667779646914	5.510862309264106	5.447028168544535	5.369682826837291	5.29233748513003	5.383056490842969	5.430920828403476	5.478785165963914	5.45503637418653	5.385332826404367	5.41023414077761	5.402185769373153	5.20972228517321	5.287267232186825	5.364812179200416	5.442357126214032	5.493012775679999	5.452739350724088	5.369818529182151	5.286897707640177	5.6655584098558345	5.746123727765916	5.765592628858615	5.793384527391556	5.778891839961484	5.710996346579472	5.627968195549221	5.6218024379017	5.705876252330785	5.789950066759802	5.793644017285579	5.716759841536018	5.5173112263616	5.523205309808235	5.658583143658796	5.720596562528337	5.646898515546601	5.573200468564871	5.544895349091063	5.628329561489016	5.626946024919515	5.611495064107592	5.627095217677773	5.636485014879823	5.611111115979385	5.522234820414323	5.513391403322039	5.4911868241606046	5.519069884859436	5.5506651944512075	5.501862101070239	5.442374277274218	5.370256338703199	5.298138400132182	5.226020461561098	5.153902522990076	5.153365863545986	5.111610245606151	5.0698546276663885	5.028099009726555	4.986343391786725	4.94458777384689	4.902832155907127	4.8610765379672936	4.5263630344031185	4.571073244923103	4.615783455443159	4.660493665963144	4.705203876483129	4.8011232942662385	4.830417732887043	4.85971217150782	4.889006610128611	4.9183010487494165	4.947595487370206	4.9768899259909825	4.832773421146574	4.904090835839581	4.9754082505325155	5.046725665225451	5.086593533489564	5.033154135264084	4.979714737038675	4.926275338813196	4.872835940587786	4.918137077586644	4.984047855960035	5.049958634333356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246705.72399999946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.161322683433841	5.079852820122956	4.9983829568120095	5.260989763863743	5.284710247850777	5.308430731837749	5.27774536008112	5.2274444029209075	5.177143445760694	5.126842488600485	5.076541531440272	5.0262405742800595	4.975939617119778	4.9122121422360365	4.997007255177652	5.081802368119317	5.166597481060982	5.251392594002597	5.336187706944262	5.371609254989171	5.434446923006375	5.40864377932665	5.493864521156784	5.5622005562864665	5.584214227883974	5.51332852352527	5.4424428191665655	5.513705457838424	5.553312119671936	5.559269041551211	5.481923699843967	5.4062603717414035	5.405256446459421	5.45312078401986	5.500985121580366	5.548849459140805	5.503424548517235	5.502752765562873	5.494704394158404	5.486656022753904	5.492875027370543	5.562879680023536	5.330362488619253	5.407907435632868	5.415467828666388	5.422944716744865	5.731680550478499	5.713676735791402	5.692189773668462	5.772755091578606	5.848213369392036	5.808195984846979	5.695863688931292	5.678361514066826	5.704163139485466	5.606252137552853	5.677052362700164	5.7478525878474604	5.732957671866948	5.502176246012367	5.579060421761928	5.551279994301019	5.644294544088598	5.654655997852342	5.604843814744426	5.531145767762692	5.457447720780961	5.558962773333479	5.519412466215796	5.53993525657332	5.623420449489887	5.685950420386402	5.616182848439352	5.606625542431683	5.5977821253394096	5.514744212744013	5.459402410555285	5.481251520978814	5.432448427597864	5.383645334216913	5.3255461281832055	5.253428189612183	5.181310251041099	5.2689893930505844	5.227233775110754	5.185478157170988	5.143722539231158	5.101966921291323	5.060211303351561	5.018455685411727	4.9767000674718975	4.934944449532063	4.893188831592299	4.498955306352119	4.543665516872104	4.588375727392089	4.633085937912142	4.721487649895316	4.7507820885161225	4.780076527136884	4.809370965757688	4.838665404378494	4.8679598429992845	4.897254281620061	4.7867970538478275	4.858114468540761	4.929431883233697	5.000749297926632	5.020682755116193	4.967243356890715	4.913803958665304	4.860364560439826	4.7987869009878175	4.864697679361209	4.930608457734529	4.98568282347099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
