	676223.4200000018	676423.4200000018	676623.4200000018	676823.4200000018	677023.4200000018	677223.4200000018	677423.4200000018	677623.4200000018	677823.4200000018	678023.4200000018	678223.4200000018	678423.4200000018	678623.4200000018	678823.4200000018	679023.4200000018	679223.4200000018	679423.4200000018	679623.4200000018	679823.4200000018	680023.4200000018	680223.4200000018	680423.4200000018	680623.4200000018	680823.4200000018	681023.4200000018	681223.4200000018	681423.4200000018	681623.4200000018	681823.4200000018	682023.4200000018	682223.4200000018	682423.4200000018	682623.4200000018	682823.4200000018	683023.4200000018	683223.4200000018	683423.4200000018	683623.4200000018	683823.4200000018	684023.4200000018	684223.4200000018	684423.4200000018	684623.4200000018	684823.4200000018	685023.4200000018	685223.4200000018	685423.4200000018	685623.4200000018	685823.4200000018	686023.4200000018	686223.4200000018	686423.4200000018	686623.4200000018	686823.4200000018	687023.4200000018	687223.4200000018	687423.4200000018	687623.4200000018	687823.4200000018	688023.4200000018	688223.4200000018	688423.4200000018	688623.4200000018	688823.4200000018	689023.4200000018	689223.4200000018	689423.4200000018	689623.4200000018
241583.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.15724757383205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
241783.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.6003187250933013	-1.074602980239259	1.5070540055777761	1.988304413098856	2.4695548206202145	2.950805228141295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
241983.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.5282932981227645	-1.0078990554040574	1.4997428890192483	1.980993296540329	2.4622437040614096	2.9434941115824897	3.424744519103848	3.905994926624928	3.472284853282524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
242183.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0403967723800922	1.492431772460444	1.9736821799818018	2.4549325875028827	2.9361829950239624	3.417433402545043	3.8859615406921733	3.4088536960152274	3.337269278409806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
242383.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1358887245388896	1.485120655901917	1.9663710634229972	2.4476214709443553	2.9288718784654355	3.4101222859865157	3.8225303834251565	3.3454225387479313	3.3517798780388413	3.828156216531807	4.100602640678342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
242583.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.6344315703860974	-1.2313806766976874	1.8383519713490177	2.3154598160259616	2.7925676607029075	3.2696755053801323	3.7467833500570773	4.098928843942812	3.6176784364217327	3.345517476428957	3.8237622362135664	4.057137319977221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
242783.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.655907898858903	-1.1368746165142525	1.901783128616314	2.3788909732932586	2.855998817970203	3.333106662647149	3.8102145073243734	4.10623996050134	3.6249895529802596	3.393095443097682	3.871340202882005	3.9899194429225924	3.5580796924358102	3.76818189834965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
242983.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4881064412063842	1.9652142858833306	2.442322130560555	2.9194299752375	3.3965378199144456	3.8736456645913893	4.113551077059868	3.632300669538786	3.4406734097661196	3.9189181695504565	3.941911177685411	3.7683790908800074	3.6719486713351333	3.1978587769799134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
243183.83100000024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5515375984736808	2.028645443150626	2.505753287827572	2.9828611325047967	3.4599689771817417	3.9370768218586862	4.120862193618672	3.6396117860973143	3.4882513764345715	3.9664961362188933	3.8939029124482296	3.978678489324189	3.5757154443203927	3.8646989188911514	4.279532239017049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
