bin	count
3923006.0	1.0
3926022.0	1.0
3928470.0	1.0
3945184.0	1.0
3946740.0	1.0
3955580.0	1.0
3959346.0	1.0
3970186.0	1.0
3984106.0	1.0
4003178.0	1.0
4004612.0	1.0
4013084.0	1.0
4017700.0	1.0
4033546.0	1.0
4035334.0	1.0
4046576.0	1.0
4064042.0	1.0
4069602.0	1.0
4072058.0	1.0
4079398.0	1.0
4087132.0	1.0
4095294.0	1.0
4096198.0	1.0
4106426.0	1.0
4123290.0	1.0
4125036.0	1.0
4131018.0	1.0
4137072.0	1.0
4138440.0	1.0
4139806.0	1.0
4142646.0	1.0
4143132.0	1.0
4150112.0	1.0
4150358.0	1.0
4150562.0	1.0
4176942.0	1.0
4181208.0	1.0
4189556.0	1.0
4210888.0	1.0
4211078.0	1.0
4226262.0	1.0
4229862.0	1.0
4231522.0	1.0
4279614.0	1.0
4296680.0	1.0
4299930.0	1.0
4312282.0	1.0
4321394.0	1.0
4334430.0	1.0
4350182.0	1.0
4353408.0	1.0
4362788.0	1.0
4370324.0	1.0
4407752.0	1.0
4426942.0	1.0
4434020.0	1.0
4437718.0	1.0
4448310.0	1.0
4448996.0	1.0
4453066.0	1.0
4458722.0	1.0
4462320.0	1.0
4462398.0	1.0
4466092.0	1.0
4466736.0	1.0
4467432.0	1.0
4467498.0	1.0
4479668.0	1.0
4486638.0	1.0
4486926.0	1.0
4487012.0	1.0
4502770.0	1.0
4514324.0	1.0
4523840.0	1.0
4531534.0	1.0
4531730.0	1.0
4541444.0	1.0
4546552.0	1.0
4548258.0	1.0
4549112.0	1.0
4550620.0	1.0
4553086.0	1.0
4554242.0	1.0
4560170.0	1.0
4562284.0	1.0
4573430.0	1.0
4577760.0	1.0
4584268.0	1.0
4592210.0	1.0
4620358.0	1.0
4630558.0	1.0
4639068.0	1.0
4675700.0	1.0
4706552.0	1.0
4724912.0	1.0
4734348.0	1.0
4779618.0	1.0
4790480.0	1.0
4795250.0	1.0
4806724.0	1.0
4813004.0	1.0
4821056.0	1.0
4832928.0	1.0
4860564.0	1.0
4871868.0	1.0
4874936.0	1.0
4879252.0	1.0
4886570.0	1.0
4902168.0	1.0
4923006.0	1.0
4923074.0	1.0
4929204.0	1.0
4930914.0	1.0
4947288.0	1.0
4949204.0	1.0
4961842.0	1.0
4964792.0	1.0
4983196.0	1.0
4998734.0	1.0
5002526.0	1.0
5009450.0	1.0
5019028.0	1.0
5021836.0	1.0
5023076.0	1.0
5043022.0	1.0
5048370.0	1.0
5051986.0	1.0
5076864.0	1.0
5083982.0	1.0
5096062.0	1.0
5103088.0	1.0
5108826.0	1.0
5118298.0	1.0
5122036.0	1.0
5123776.0	1.0
5125956.0	1.0
5141064.0	1.0
5206308.0	1.0
5209826.0	1.0
5209972.0	1.0
5221696.0	1.0
5225256.0	1.0
5230516.0	1.0
5235318.0	1.0
5238480.0	1.0
5248188.0	1.0
5255434.0	1.0
5269306.0	1.0
5270526.0	1.0
5274554.0	1.0
5278250.0	1.0
5283930.0	1.0
5284580.0	1.0
5284866.0	1.0
5295158.0	1.0
5299262.0	1.0
5324084.0	1.0
5350164.0	1.0
5351268.0	1.0
5357250.0	1.0
5369924.0	1.0
5378420.0	1.0
5388446.0	1.0
5398354.0	1.0
5399198.0	1.0
5400974.0	1.0
5412420.0	1.0
5417250.0	1.0
5445538.0	1.0
5452524.0	1.0
5454240.0	1.0
5458584.0	1.0
5465206.0	1.0
5469136.0	1.0
5473780.0	1.0
5476372.0	1.0
5479056.0	1.0
5481704.0	1.0
5503984.0	1.0
5506812.0	1.0
5511456.0	1.0
5512794.0	1.0
5537212.0	1.0
5555146.0	1.0
5556354.0	1.0
5570162.0	1.0
5573576.0	1.0
5582878.0	1.0
5588452.0	1.0
5596702.0	1.0
5596948.0	1.0
5602516.0	1.0
5620938.0	1.0
5624810.0	1.0
5635016.0	1.0
5643368.0	1.0
5645212.0	1.0
5650712.0	1.0
5657992.0	1.0
5664300.0	1.0
5665500.0	1.0
5666240.0	1.0
5691820.0	1.0
5694176.0	1.0
5696476.0	1.0
5699958.0	1.0
5707914.0	1.0
5725418.0	1.0
5725968.0	1.0
5729222.0	1.0
5730310.0	1.0
5733514.0	1.0
5755940.0	1.0
5763534.0	1.0
5765224.0	1.0
5773920.0	1.0
5795750.0	1.0
5806528.0	1.0
5814818.0	1.0
5838974.0	1.0
5845392.0	1.0
5858128.0	1.0
5858270.0	1.0
5864484.0	1.0
5873574.0	1.0
5878860.0	1.0
5890838.0	1.0
5900934.0	1.0
5904290.0	1.0
5906810.0	1.0
5907462.0	1.0
5937450.0	1.0
5940946.0	1.0
5968874.0	1.0
5971524.0	1.0
5976374.0	1.0
5977054.0	1.0
5988698.0	1.0
5993932.0	1.0
5993948.0	1.0
5995870.0	1.0
6031574.0	1.0
6037006.0	1.0
6084584.0	1.0
6098232.0	1.0
6108632.0	1.0
6132370.0	1.0
6156286.0	1.0
6167584.0	1.0
6180430.0	1.0
6220434.0	1.0
6221210.0	1.0
6221454.0	1.0
6229132.0	1.0
6286456.0	1.0
6302006.0	1.0
6331942.0	1.0
6334686.0	1.0
6335306.0	1.0
6337792.0	1.0
6358592.0	1.0
6371676.0	1.0
6395732.0	1.0
6395796.0	1.0
6402532.0	1.0
6403934.0	1.0
6410164.0	1.0
6410646.0	1.0
6414482.0	1.0
6429112.0	1.0
6454126.0	1.0
6464148.0	1.0
6473798.0	1.0
6479750.0	1.0
6481068.0	1.0
6517468.0	1.0
6532648.0	1.0
6563260.0	1.0
6570872.0	1.0
6576680.0	1.0
6620100.0	1.0
6630554.0	1.0
6634904.0	1.0
6664568.0	1.0
6673192.0	1.0
6673824.0	1.0
6679294.0	1.0
6708808.0	1.0
6724326.0	1.0
6724532.0	1.0
6732700.0	1.0
6747820.0	1.0
6750530.0	1.0
6755134.0	1.0
6788828.0	1.0
6793924.0	1.0
6810898.0	1.0
6834846.0	1.0
6845364.0	1.0
6854426.0	1.0
6864774.0	1.0
6881656.0	1.0
6884876.0	1.0
6888292.0	1.0
6902224.0	1.0
6905130.0	1.0
6906894.0	1.0
6913274.0	1.0
6913876.0	1.0
6920166.0	1.0
6951348.0	1.0
6951852.0	1.0
6976462.0	1.0
6978756.0	1.0
6982198.0	1.0
6985466.0	1.0
6990818.0	1.0
6998884.0	1.0
7019036.0	1.0
7032850.0	1.0
7037014.0	1.0
7039270.0	1.0
7047594.0	1.0
7055304.0	1.0
7059350.0	1.0
7064284.0	1.0
7076468.0	1.0
7109620.0	1.0
7110596.0	1.0
7112880.0	1.0
7114028.0	1.0
7116956.0	1.0
7133562.0	1.0
7147614.0	1.0
7173278.0	1.0
7180278.0	1.0
7202548.0	1.0
7224692.0	1.0
7225112.0	1.0
7225272.0	1.0
7244408.0	1.0
7247750.0	1.0
7262584.0	1.0
7265094.0	1.0
7298490.0	1.0
7322638.0	1.0
7325268.0	1.0
7326906.0	1.0
7330558.0	1.0
7378788.0	1.0
7416068.0	1.0
7429826.0	1.0
7446354.0	1.0
7471628.0	1.0
7482256.0	1.0
7489910.0	1.0
7493448.0	1.0
7499356.0	1.0
7509090.0	1.0
7513682.0	1.0
7525580.0	1.0
7530174.0	1.0
7595942.0	1.0
7602954.0	1.0
7622782.0	1.0
7631152.0	1.0
7650180.0	1.0
7665386.0	1.0
7702356.0	1.0
7712876.0	1.0
7732396.0	1.0
7741976.0	1.0
7775314.0	1.0
7781722.0	1.0
7782632.0	1.0
7824088.0	1.0
7845008.0	1.0
7858304.0	1.0
7862582.0	1.0
7865732.0	1.0
7882132.0	1.0
7919800.0	1.0
7925484.0	1.0
7928892.0	1.0
7954906.0	1.0
7962484.0	1.0
7972106.0	1.0
7989898.0	1.0
8012952.0	1.0
8078042.0	1.0
8080326.0	1.0
8085092.0	1.0
8090532.0	1.0
8092958.0	1.0
8095992.0	1.0
8109496.0	1.0
8111334.0	1.0
8112158.0	1.0
8116850.0	1.0
8165564.0	1.0
8203980.0	1.0
8204722.0	1.0
8216866.0	1.0
8224892.0	1.0
8235882.0	1.0
8253624.0	1.0
8256590.0	1.0
8260576.0	1.0
8260724.0	1.0
8264850.0	1.0
8284540.0	1.0
8288314.0	1.0
8295642.0	1.0
8305946.0	1.0
8307162.0	1.0
8307294.0	1.0
8315126.0	1.0
8324850.0	1.0
8343192.0	1.0
8356936.0	1.0
8360544.0	1.0
8362222.0	1.0
8365896.0	1.0
8369100.0	1.0
8370848.0	1.0
8381902.0	1.0
8431952.0	1.0
8437662.0	1.0
8449438.0	1.0
8508798.0	1.0
8513008.0	1.0
8513412.0	1.0
8513486.0	1.0
8524440.0	1.0
8562118.0	1.0
8574822.0	1.0
8583990.0	1.0
8601408.0	1.0
8621630.0	1.0
8627342.0	1.0
8628084.0	1.0
8643416.0	1.0
8656784.0	1.0
8669896.0	1.0
8671366.0	1.0
8702620.0	1.0
8759288.0	1.0
8765670.0	1.0
8777008.0	1.0
8781448.0	1.0
8804862.0	1.0
8826976.0	1.0
8833748.0	1.0
8910334.0	1.0
8912880.0	1.0
8916044.0	1.0
8944004.0	1.0
8952000.0	1.0
8976444.0	1.0
8977544.0	1.0
8996612.0	1.0
8997114.0	1.0
8998508.0	1.0
9004968.0	1.0
9005800.0	1.0
9007026.0	1.0
9013160.0	1.0
9014226.0	1.0
9054156.0	1.0
9056594.0	1.0
9068262.0	1.0
9070098.0	1.0
9081118.0	1.0
9092546.0	1.0
9097450.0	1.0
9099962.0	1.0
9132122.0	1.0
9160980.0	1.0
9199712.0	1.0
9208186.0	1.0
9210384.0	1.0
9212538.0	1.0
9221146.0	1.0
9222398.0	1.0
9246114.0	1.0
9264200.0	1.0
9276220.0	1.0
9276904.0	1.0
9277680.0	1.0
9335172.0	1.0
9343566.0	1.0
9343714.0	1.0
9369698.0	1.0
9386504.0	1.0
9392168.0	1.0
9400744.0	1.0
9411106.0	1.0
9416882.0	1.0
9420370.0	1.0
9422032.0	1.0
9422874.0	1.0
9423282.0	1.0
9433868.0	1.0
9437122.0	1.0
9460952.0	1.0
9478148.0	1.0
9494178.0	1.0
9505878.0	1.0
9516356.0	1.0
9519616.0	1.0
9544222.0	1.0
9549644.0	1.0
9556454.0	1.0
9579572.0	1.0
9608126.0	1.0
9652560.0	1.0
9654650.0	1.0
9663112.0	1.0
9685126.0	1.0
9697382.0	1.0
9703064.0	1.0
9705154.0	1.0
9713014.0	1.0
9723044.0	1.0
9730396.0	1.0
9754040.0	1.0
9756436.0	1.0
9759228.0	1.0
9784780.0	1.0
9843856.0	1.0
9851132.0	1.0
9871186.0	1.0
9879940.0	1.0
9881180.0	1.0
9892760.0	1.0
9906418.0	1.0
9931124.0	1.0
9943634.0	1.0
9944610.0	1.0
9947466.0	1.0
9956674.0	1.0
9968762.0	1.0
9983458.0	1.0
9984536.0	1.0
1.0014696E7	1.0
1.0073078E7	1.0
1.0112744E7	1.0
1.0124098E7	1.0
1.0125834E7	1.0
1.0141288E7	1.0
1.0150734E7	1.0
1.0154126E7	1.0
1.0171336E7	1.0
1.020574E7	1.0
1.0208158E7	1.0
1.0232672E7	1.0
1.0232994E7	1.0
1.0238564E7	1.0
1.02531E7	1.0
1.0261562E7	1.0
1.0276912E7	1.0
1.0288938E7	1.0
1.029523E7	1.0
1.0310752E7	1.0
1.0326674E7	1.0
1.0338678E7	1.0
1.0364554E7	1.0
1.040582E7	1.0
1.0413588E7	1.0
1.0413746E7	1.0
1.042802E7	1.0
1.04371E7	1.0
1.0458934E7	1.0
1.0475892E7	1.0
1.0505802E7	1.0
1.0506036E7	1.0
1.0527912E7	1.0
1.0574968E7	1.0
1.057776E7	1.0
1.0580758E7	1.0
1.0594126E7	1.0
1.0616386E7	1.0
1.0645648E7	1.0
1.0656684E7	1.0
1.0696542E7	1.0
1.0717086E7	1.0
1.0760888E7	1.0
1.0761804E7	1.0
1.0772868E7	1.0
1.0836708E7	1.0
1.0859712E7	1.0
1.0885778E7	1.0
1.0929454E7	1.0
1.0972932E7	1.0
1.1054128E7	1.0
1.106088E7	1.0
1.1109314E7	1.0
1.1116954E7	1.0
1.113911E7	1.0
1.11622E7	1.0
1.1175888E7	1.0
1.1178256E7	1.0
1.1208188E7	1.0
1.1227676E7	1.0
1.123247E7	1.0
1.1260458E7	1.0
1.1293756E7	1.0
1.1316938E7	1.0
1.1334166E7	1.0
1.135318E7	1.0
1.1356202E7	1.0
1.1368458E7	1.0
1.1384642E7	1.0
1.1409876E7	1.0
1.1410792E7	1.0
1.1432134E7	1.0
1.1439786E7	1.0
1.148122E7	1.0
1.14967E7	1.0
1.1510324E7	1.0
1.152782E7	1.0
1.1551876E7	1.0
1.156314E7	1.0
1.157647E7	1.0
1.158325E7	1.0
1.159758E7	1.0
1.1630728E7	1.0
1.1641276E7	1.0
1.1665976E7	1.0
1.1679574E7	1.0
1.1696864E7	1.0
1.1707046E7	1.0
1.171312E7	1.0
1.17222E7	1.0
1.1724642E7	1.0
1.1742078E7	1.0
1.1748096E7	1.0
1.1788154E7	1.0
1.1814446E7	1.0
1.1818554E7	1.0
1.184986E7	1.0
1.1851592E7	1.0
1.1862288E7	1.0
1.1870176E7	1.0
1.1878278E7	1.0
1.18916E7	1.0
1.1936136E7	1.0
1.1937952E7	1.0
1.1943136E7	1.0
1.1949542E7	1.0
1.1958834E7	1.0
1.1988124E7	1.0
1.20502E7	1.0
1.2056882E7	1.0
1.2080108E7	1.0
1.209462E7	1.0
1.2097606E7	1.0
1.2109388E7	1.0
1.211156E7	1.0
1.211394E7	1.0
1.2123898E7	1.0
1.2124656E7	1.0
1.2129814E7	1.0
1.214165E7	1.0
1.218687E7	1.0
1.2214676E7	1.0
1.2225504E7	1.0
1.2293868E7	1.0
1.2306236E7	1.0
1.2316424E7	1.0
1.2330858E7	1.0
1.2340466E7	1.0
1.235263E7	1.0
1.236208E7	1.0
1.2363548E7	1.0
1.23889E7	1.0
1.239087E7	1.0
1.2400784E7	1.0
1.2406774E7	1.0
1.2428052E7	1.0
1.2449854E7	1.0
1.2480406E7	1.0
1.2495596E7	1.0
1.253915E7	1.0
1.2548052E7	1.0
1.2551576E7	1.0
1.2595996E7	1.0
1.2605966E7	1.0
1.2615038E7	1.0
1.2624658E7	1.0
1.262577E7	1.0
1.264051E7	1.0
1.2691044E7	1.0
1.2728514E7	1.0
1.2729096E7	1.0
1.2733766E7	1.0
1.2784446E7	1.0
1.2810232E7	1.0
1.2811748E7	1.0
1.2852956E7	1.0
1.2870466E7	1.0
1.291927E7	1.0
1.2961356E7	1.0
1.2998688E7	1.0
1.3032266E7	1.0
1.308674E7	1.0
1.3090292E7	1.0
1.3104382E7	1.0
1.3106554E7	1.0
1.3128094E7	1.0
1.3141478E7	1.0
1.318171E7	1.0
1.3218954E7	1.0
1.3221292E7	1.0
1.3256364E7	1.0
1.3293082E7	1.0
1.3325492E7	1.0
1.3338422E7	1.0
1.3369588E7	1.0
1.336982E7	1.0
1.3416584E7	1.0
1.3417688E7	1.0
1.342451E7	1.0
1.3430058E7	1.0
1.34419E7	1.0
1.3478664E7	1.0
1.3493298E7	1.0
1.356081E7	1.0
1.3576124E7	1.0
1.3578694E7	1.0
1.360937E7	1.0
1.3639006E7	1.0
1.3645426E7	1.0
1.3646704E7	1.0
1.36833E7	1.0
1.3689432E7	1.0
1.3725152E7	1.0
1.3736216E7	1.0
1.3773228E7	1.0
1.3775122E7	1.0
1.3790388E7	1.0
1.3793942E7	1.0
1.3797456E7	1.0
1.3837908E7	1.0
1.3863072E7	1.0
1.3874602E7	1.0
1.3877342E7	1.0
1.3936184E7	1.0
1.3949852E7	1.0
1.3953394E7	1.0
1.4004348E7	1.0
1.4044042E7	1.0
1.4068796E7	1.0
1.4080494E7	1.0
1.4105836E7	1.0
1.4117614E7	1.0
1.4118262E7	1.0
1.4120608E7	1.0
1.4129012E7	1.0
1.413082E7	1.0
1.414144E7	1.0
1.4147602E7	1.0
1.414801E7	1.0
1.4241706E7	1.0
1.4259978E7	1.0
1.4263314E7	1.0
1.4269396E7	1.0
1.4306658E7	1.0
1.432722E7	1.0
1.4363E7	1.0
1.43797E7	1.0
1.4414654E7	1.0
1.4431172E7	1.0
1.4466536E7	1.0
1.4551388E7	1.0
1.4553488E7	1.0
1.4558952E7	1.0
1.4574712E7	1.0
1.4577266E7	1.0
1.4605828E7	1.0
1.4615872E7	1.0
1.4626402E7	1.0
1.4627046E7	1.0
1.462896E7	1.0
1.4655576E7	1.0
1.4662124E7	1.0
1.4662594E7	1.0
1.4679468E7	1.0
1.4712288E7	1.0
1.4724898E7	1.0
1.4733248E7	1.0
1.4755642E7	1.0
1.4760588E7	1.0
1.4790158E7	1.0
1.4824708E7	1.0
1.484861E7	1.0
1.4858608E7	1.0
1.487535E7	1.0
1.4912624E7	1.0
1.495016E7	1.0
1.5115776E7	1.0
1.5212492E7	1.0
1.5288182E7	1.0
1.5301446E7	1.0
1.5334164E7	1.0
1.5339552E7	1.0
1.5381858E7	1.0
1.5388424E7	1.0
1.540366E7	1.0
1.5421828E7	1.0
1.5455736E7	1.0
1.5483108E7	1.0
1.5492796E7	1.0
1.550329E7	1.0
1.5570516E7	1.0
1.5585628E7	1.0
1.559482E7	1.0
1.5608064E7	1.0
1.5629654E7	1.0
1.5641518E7	1.0
1.5677678E7	1.0
1.5682258E7	1.0
1.570124E7	1.0
1.5713314E7	1.0
1.5741296E7	1.0
1.5759868E7	1.0
1.5782472E7	1.0
1.579595E7	1.0
1.5830072E7	1.0
1.5870926E7	1.0
1.5870958E7	1.0
1.5872296E7	1.0
1.5898936E7	1.0
1.5942454E7	1.0
1.6027976E7	1.0
1.604208E7	1.0
1.609132E7	1.0
1.6100514E7	1.0
1.6104278E7	1.0
1.6112798E7	1.0
1.6131852E7	1.0
1.6136752E7	1.0
1.615259E7	1.0
1.6182748E7	1.0
1.6207608E7	1.0
1.6305812E7	1.0
1.6372476E7	1.0
1.6381486E7	1.0
1.6395534E7	1.0
1.6436858E7	1.0
1.6458084E7	1.0
1.6463578E7	1.0
1.6473558E7	1.0
1.6476022E7	1.0
1.6494298E7	1.0
1.6514522E7	1.0
1.6526404E7	1.0
1.6567178E7	1.0
1.6582982E7	1.0
1.6611526E7	1.0
1.6682294E7	1.0
1.6684932E7	1.0
1.6701424E7	1.0
1.6734344E7	1.0
1.6735234E7	1.0
1.674762E7	1.0
1.677784E7	1.0
1.6778412E7	1.0
1.6856442E7	1.0
1.6936686E7	1.0
1.696546E7	1.0
1.6973502E7	1.0
1.6997384E7	1.0
1.7103634E7	1.0
1.7135556E7	1.0
1.714167E7	1.0
1.7160922E7	1.0
1.7167798E7	1.0
1.7232616E7	1.0
1.7243312E7	1.0
1.7252722E7	1.0
1.725446E7	1.0
1.72821E7	1.0
1.7295854E7	1.0
1.7322684E7	1.0
1.7334202E7	1.0
1.7341042E7	1.0
1.73554E7	1.0
1.736154E7	1.0
1.7367646E7	1.0
1.7378284E7	1.0
1.7418062E7	1.0
1.7449626E7	1.0
1.7455204E7	1.0
1.7499722E7	1.0
1.7528434E7	1.0
1.759738E7	1.0
1.762815E7	1.0
1.7667072E7	1.0
1.7697848E7	1.0
1.7775108E7	1.0
1.7809668E7	1.0
1.782463E7	1.0
1.7838254E7	1.0
1.7864382E7	1.0
1.7899114E7	1.0
1.7923912E7	1.0
1.7954968E7	1.0
1.79633E7	1.0
1.7967018E7	1.0
1.7969162E7	1.0
1.8138784E7	1.0
1.8155532E7	1.0
1.8180124E7	1.0
1.8206676E7	1.0
1.8220788E7	1.0
1.8231902E7	1.0
1.823299E7	1.0
1.8245512E7	1.0
1.8246442E7	1.0
1.8252494E7	1.0
1.8274624E7	1.0
1.834619E7	1.0
1.8372468E7	1.0
1.8480264E7	1.0
1.8534076E7	1.0
1.8678472E7	1.0
1.869271E7	1.0
1.8707416E7	1.0
1.8742998E7	1.0
1.875874E7	1.0
1.8780052E7	1.0
1.8805456E7	1.0
1.8839422E7	1.0
1.8847214E7	1.0
1.8854646E7	1.0
1.8891078E7	1.0
1.8933016E7	1.0
1.8948258E7	1.0
1.8964916E7	1.0
1.8997238E7	1.0
1.9006164E7	1.0
1.905915E7	1.0
1.920056E7	1.0
1.9202338E7	1.0
1.9204986E7	1.0
1.9244356E7	1.0
1.9327052E7	1.0
1.9340374E7	1.0
1.9386512E7	1.0
1.9451012E7	1.0
1.9465526E7	1.0
1.955286E7	1.0
1.955527E7	1.0
1.9559986E7	1.0
1.9595852E7	1.0
1.9604678E7	1.0
1.9618414E7	1.0
1.9636984E7	1.0
1.963798E7	1.0
1.9683534E7	1.0
1.9685526E7	1.0
1.9710948E7	1.0
1.972004E7	1.0
1.9721486E7	1.0
1.976557E7	1.0
1.976565E7	1.0
1.9782714E7	1.0
1.9810164E7	1.0
1.9918142E7	1.0
1.991898E7	1.0
1.9954312E7	1.0
1.9984774E7	1.0
1.9987776E7	1.0
2.0034478E7	1.0
2.0074214E7	1.0
2.0082148E7	1.0
2.0101534E7	1.0
2.0114448E7	1.0
2.0141352E7	1.0
2.0162498E7	1.0
2.0189588E7	1.0
2.0197242E7	1.0
2.0236252E7	1.0
2.0269234E7	1.0
2.0298958E7	1.0
2.0325772E7	1.0
2.0325862E7	1.0
2.0357482E7	1.0
2.037266E7	1.0
2.0475436E7	1.0
2.055311E7	1.0
2.0563732E7	1.0
2.0571056E7	1.0
2.0600488E7	1.0
2.0644262E7	1.0
2.0644606E7	1.0
2.0663498E7	1.0
2.0672968E7	1.0
2.0691964E7	1.0
2.0712406E7	1.0
2.0751968E7	1.0
2.080203E7	1.0
2.0822586E7	1.0
2.097295E7	1.0
2.0981262E7	1.0
2.0990692E7	1.0
2.1016118E7	1.0
2.1029832E7	1.0
2.103026E7	1.0
2.1038702E7	1.0
2.1070292E7	1.0
2.1076264E7	1.0
2.107675E7	1.0
2.1087526E7	1.0
2.1110138E7	1.0
2.1120018E7	1.0
2.113527E7	1.0
2.1145682E7	1.0
2.1169558E7	1.0
2.119341E7	1.0
2.1194288E7	1.0
2.1194798E7	1.0
2.1198502E7	1.0
2.1217496E7	1.0
2.1226374E7	1.0
2.1242012E7	1.0
2.1250236E7	1.0
2.1255934E7	1.0
2.1270514E7	1.0
2.1332284E7	1.0
2.1333778E7	1.0
2.140236E7	1.0
2.1412112E7	1.0
2.1436296E7	1.0
2.1437248E7	1.0
2.1452094E7	1.0
2.1512344E7	1.0
2.1544778E7	1.0
2.1552604E7	1.0
2.1567216E7	1.0
2.1576944E7	1.0
2.1588016E7	1.0
2.1598914E7	1.0
2.1624896E7	1.0
2.1636682E7	1.0
2.1708148E7	1.0
2.1759048E7	1.0
2.1833284E7	1.0
2.1856568E7	1.0
2.1886416E7	1.0
2.1899056E7	1.0
2.1942756E7	1.0
2.195019E7	1.0
2.197946E7	1.0
2.19999E7	1.0
2.2028582E7	1.0
2.2088758E7	1.0
2.209226E7	1.0
2.2099062E7	1.0
2.2111602E7	1.0
2.2188056E7	1.0
2.2197462E7	1.0
2.2218826E7	1.0
2.2248096E7	1.0
2.2297116E7	1.0
2.2331424E7	1.0
2.234176E7	1.0
2.2372136E7	1.0
2.2376206E7	1.0
2.2444204E7	1.0
2.2452474E7	1.0
2.2462544E7	1.0
2.2471398E7	1.0
2.2498226E7	1.0
2.253169E7	1.0
2.2565156E7	1.0
2.2566214E7	1.0
2.2638894E7	1.0
2.2641238E7	1.0
2.2699684E7	1.0
2.27177E7	1.0
2.274286E7	1.0
2.2751336E7	1.0
2.2769414E7	1.0
2.278323E7	1.0
2.2810732E7	1.0
2.2816168E7	1.0
2.2825672E7	1.0
2.2861536E7	1.0
2.2863294E7	1.0
2.2886786E7	1.0
2.2984384E7	1.0
2.3084146E7	1.0
2.3089896E7	1.0
2.3098224E7	1.0
2.3193306E7	1.0
2.321176E7	1.0
2.3229876E7	1.0
2.324108E7	1.0
2.3266772E7	1.0
2.329829E7	1.0
2.3323844E7	1.0
2.3372052E7	1.0
2.337643E7	1.0
2.3384264E7	1.0
2.3424244E7	1.0
2.3458744E7	1.0
2.3470412E7	1.0
2.3476708E7	1.0
2.3482542E7	1.0
2.3492256E7	1.0
2.3520898E7	1.0
2.3566298E7	1.0
2.3601576E7	1.0
2.3685196E7	1.0
2.3699566E7	1.0
2.371278E7	1.0
2.3751968E7	1.0
2.3770276E7	1.0
2.3821618E7	1.0
2.3846222E7	1.0
2.3866208E7	1.0
2.3919704E7	1.0
2.3928236E7	1.0
2.395633E7	1.0
2.3968326E7	1.0
2.4021484E7	1.0
2.4065638E7	1.0
2.4119424E7	1.0
2.4125222E7	1.0
2.4145758E7	1.0
2.4165036E7	1.0
2.4175158E7	1.0
2.4188704E7	1.0
2.4198118E7	1.0
2.425676E7	1.0
2.4273006E7	1.0
2.4283028E7	1.0
2.432223E7	1.0
2.4336246E7	1.0
2.4370884E7	1.0
2.4400228E7	1.0
2.4409132E7	1.0
2.4416168E7	1.0
2.4416368E7	1.0
2.4432164E7	1.0
2.4440516E7	1.0
2.4441776E7	1.0
2.4469592E7	1.0
2.4479236E7	1.0
2.4479852E7	1.0
2.4555404E7	1.0
2.4666846E7	1.0
2.4681696E7	1.0
2.468266E7	1.0
2.4688732E7	1.0
2.471604E7	1.0
2.4741686E7	1.0
2.4765706E7	1.0
2.488775E7	1.0
2.4927744E7	1.0
2.4988428E7	1.0
2.5006462E7	1.0
2.5044716E7	1.0
2.5059446E7	1.0
2.5070378E7	1.0
2.507932E7	1.0
2.5127864E7	1.0
2.515231E7	1.0
2.5160982E7	1.0
2.525196E7	1.0
2.5264918E7	1.0
2.5276298E7	1.0
2.5326546E7	1.0
2.5371556E7	1.0
2.5376904E7	1.0
2.5462914E7	1.0
2.5600424E7	1.0
2.5657308E7	1.0
2.5691054E7	1.0
2.5692304E7	1.0
2.5702206E7	1.0
2.5708428E7	1.0
2.579397E7	1.0
2.5796322E7	1.0
2.5807772E7	1.0
2.5830208E7	1.0
2.583933E7	1.0
2.5953154E7	1.0
2.5977138E7	1.0
2.5991272E7	1.0
2.6066814E7	1.0
2.6069966E7	1.0
2.6076516E7	1.0
2.608132E7	1.0
2.6128886E7	1.0
2.6179876E7	1.0
2.6201408E7	1.0
2.6241476E7	1.0
2.6291018E7	1.0
2.630103E7	1.0
2.6359926E7	1.0
2.6372524E7	1.0
2.6376386E7	1.0
2.6389876E7	1.0
2.644513E7	1.0
2.6445504E7	1.0
2.6458414E7	1.0
2.6471632E7	1.0
2.649604E7	1.0
2.6504644E7	1.0
2.6524664E7	1.0
2.6527388E7	1.0
2.661372E7	1.0
2.6734174E7	1.0
2.677155E7	1.0
2.6786376E7	1.0
2.682399E7	1.0
2.69206E7	1.0
2.6952896E7	1.0
2.6993782E7	1.0
2.704307E7	1.0
2.7094478E7	1.0
2.7133834E7	1.0
2.7145076E7	1.0
2.7216568E7	1.0
2.7250276E7	1.0
2.731114E7	1.0
2.7335288E7	1.0
2.7373824E7	1.0
2.7379122E7	1.0
2.7403908E7	1.0
2.760585E7	1.0
2.761767E7	1.0
2.7631842E7	1.0
2.7736252E7	1.0
2.7887966E7	1.0
2.7979226E7	1.0
2.8073714E7	1.0
2.8085166E7	1.0
2.8103764E7	1.0
2.8200948E7	1.0
2.8222768E7	1.0
2.8339976E7	1.0
2.8343516E7	1.0
2.834777E7	1.0
2.8351984E7	1.0
2.8408826E7	1.0
2.843861E7	1.0
2.8534046E7	1.0
2.8542344E7	1.0
2.8674068E7	1.0
2.8681928E7	1.0
2.8699546E7	1.0
2.8786854E7	1.0
2.8803166E7	1.0
2.8871364E7	1.0
2.887365E7	1.0
2.8907986E7	1.0
2.8921902E7	1.0
2.8954338E7	1.0
2.9057748E7	1.0
2.9146028E7	1.0
2.9184884E7	1.0
2.9277036E7	1.0
2.9309706E7	1.0
2.9336288E7	1.0
