bin	count
1.4193832E7	1.0
1.4214458E7	1.0
1.4217176E7	1.0
1.4217352E7	1.0
1.4217708E7	1.0
1.4231344E7	1.0
1.4233198E7	1.0
1.4235188E7	1.0
1.4262032E7	1.0
1.4274224E7	1.0
1.4286964E7	1.0
1.4312002E7	1.0
1.4312334E7	1.0
1.4315526E7	1.0
1.4317072E7	1.0
1.4333732E7	1.0
1.4338448E7	1.0
1.4360206E7	1.0
1.4368476E7	1.0
1.4372104E7	1.0
1.4373116E7	1.0
1.4380714E7	1.0
1.4386E7	1.0
1.4398074E7	1.0
1.4404042E7	1.0
1.4428152E7	1.0
1.444615E7	1.0
1.4446216E7	1.0
1.4450944E7	1.0
1.4457302E7	1.0
1.4458828E7	1.0
1.4463318E7	1.0
1.44716E7	1.0
1.4479794E7	1.0
1.4502548E7	1.0
1.451381E7	1.0
1.4522412E7	1.0
1.4523816E7	1.0
1.4527796E7	1.0
1.4530122E7	1.0
1.454125E7	1.0
1.455738E7	1.0
1.4562798E7	1.0
1.457613E7	1.0
1.45804E7	1.0
1.4582798E7	1.0
1.4585128E7	1.0
1.45954E7	1.0
1.4596888E7	1.0
1.4599662E7	1.0
1.4606992E7	1.0
1.4620212E7	1.0
1.4633288E7	1.0
1.4634792E7	1.0
1.4639624E7	1.0
1.4648538E7	1.0
1.465135E7	1.0
1.4660076E7	1.0
1.4670266E7	1.0
1.467427E7	1.0
1.4677738E7	1.0
1.4688396E7	1.0
1.4691982E7	1.0
1.4696914E7	1.0
1.4697822E7	1.0
1.4703166E7	1.0
1.4709366E7	1.0
1.470942E7	1.0
1.4719738E7	1.0
1.4724676E7	1.0
1.4728806E7	1.0
1.4736168E7	1.0
1.4736268E7	1.0
1.4742464E7	1.0
1.4749708E7	1.0
1.4762688E7	1.0
1.4769156E7	1.0
1.4783114E7	1.0
1.4786816E7	1.0
1.4811926E7	1.0
1.4814184E7	1.0
1.4821938E7	1.0
1.4827584E7	1.0
1.4829984E7	1.0
1.4831154E7	1.0
1.4842626E7	1.0
1.484896E7	1.0
1.4852536E7	1.0
1.4853592E7	1.0
1.4869036E7	1.0
1.4875854E7	1.0
1.4880078E7	1.0
1.4884112E7	1.0
1.4893782E7	1.0
1.490012E7	1.0
1.4900572E7	1.0
1.490575E7	1.0
1.493151E7	1.0
1.4936104E7	1.0
1.4941672E7	1.0
1.4952312E7	1.0
1.4956182E7	1.0
1.4974732E7	1.0
1.497644E7	1.0
1.4977082E7	1.0
1.4977704E7	1.0
1.49795E7	1.0
1.4996172E7	1.0
1.5012586E7	1.0
1.501497E7	1.0
1.501659E7	1.0
1.5017468E7	1.0
1.5028794E7	1.0
1.503612E7	1.0
1.5051888E7	1.0
1.5058744E7	1.0
1.5059828E7	1.0
1.5061706E7	1.0
1.5066766E7	1.0
1.506791E7	1.0
1.5084268E7	1.0
1.5116044E7	1.0
1.511715E7	1.0
1.5117382E7	1.0
1.5119158E7	1.0
1.512698E7	1.0
1.5133036E7	1.0
1.5134468E7	1.0
1.51376E7	1.0
1.5143636E7	1.0
1.5170464E7	1.0
1.5205714E7	1.0
1.5207478E7	1.0
1.5207682E7	1.0
1.5210564E7	1.0
1.5213918E7	1.0
1.5218722E7	1.0
1.5223312E7	1.0
1.5244758E7	1.0
1.5248252E7	1.0
1.525041E7	1.0
1.5255682E7	1.0
1.5258542E7	1.0
1.5271438E7	1.0
1.5292544E7	1.0
1.530224E7	1.0
1.5303832E7	1.0
1.531667E7	1.0
1.5324584E7	1.0
1.5339846E7	1.0
1.5363304E7	1.0
1.5364008E7	1.0
1.5367168E7	1.0
1.5373154E7	1.0
1.5378762E7	1.0
1.5398306E7	1.0
1.539929E7	1.0
1.5402256E7	1.0
1.5411116E7	1.0
1.5416082E7	1.0
1.5434708E7	1.0
1.5443394E7	1.0
1.544563E7	1.0
1.5445778E7	1.0
1.5446354E7	1.0
1.5480412E7	1.0
1.548193E7	1.0
1.5485242E7	1.0
1.5485386E7	1.0
1.5488474E7	1.0
1.549012E7	1.0
1.5492898E7	1.0
1.5494136E7	1.0
1.5507222E7	1.0
1.5516072E7	1.0
1.551978E7	1.0
1.5529962E7	1.0
1.5533124E7	1.0
1.5559434E7	1.0
1.5580622E7	1.0
1.558114E7	1.0
1.558873E7	1.0
1.5590332E7	1.0
1.5590762E7	1.0
1.5603696E7	1.0
1.560413E7	1.0
1.5609874E7	1.0
1.563068E7	1.0
1.5637154E7	1.0
1.5641728E7	1.0
1.5653624E7	1.0
1.5655902E7	1.0
1.5659868E7	1.0
1.566835E7	1.0
1.5670248E7	1.0
1.5671416E7	1.0
1.5675996E7	1.0
1.567621E7	1.0
1.5680622E7	1.0
1.5683782E7	1.0
1.5711824E7	1.0
1.5713754E7	1.0
1.5716168E7	1.0
1.5717834E7	1.0
1.5728332E7	1.0
1.5728854E7	1.0
1.573191E7	1.0
1.5736442E7	1.0
1.5737634E7	1.0
1.575622E7	1.0
1.5756496E7	1.0
1.575984E7	1.0
1.5782912E7	1.0
1.5798514E7	1.0
1.581314E7	1.0
1.5813556E7	1.0
1.5815448E7	1.0
1.581638E7	1.0
1.5821262E7	1.0
1.5823116E7	1.0
1.5825978E7	1.0
1.5829516E7	1.0
1.5831744E7	1.0
1.5844222E7	1.0
1.5867384E7	1.0
1.5871074E7	1.0
1.5880094E7	1.0
1.5884496E7	1.0
1.5889736E7	1.0
1.5891456E7	1.0
1.5893578E7	1.0
1.5905558E7	1.0
1.5915498E7	1.0
1.5929424E7	1.0
1.5930532E7	1.0
1.5942452E7	1.0
1.5951208E7	1.0
1.596555E7	1.0
1.59705E7	1.0
1.5970956E7	1.0
1.5995082E7	1.0
1.6018246E7	1.0
1.6035814E7	1.0
1.603995E7	1.0
1.6043894E7	1.0
1.6050936E7	1.0
1.6064284E7	1.0
1.6067984E7	1.0
1.6078636E7	1.0
1.6094432E7	1.0
1.609864E7	1.0
1.6109296E7	1.0
1.6137802E7	1.0
1.6138588E7	1.0
1.6168494E7	1.0
1.6171568E7	1.0
1.6173256E7	1.0
1.6194088E7	1.0
1.619724E7	1.0
1.6206224E7	1.0
1.6209084E7	1.0
1.6214214E7	1.0
1.6217712E7	1.0
1.6222072E7	1.0
1.6225712E7	1.0
1.6260612E7	1.0
1.6264116E7	1.0
1.6273542E7	1.0
1.6278842E7	1.0
1.6280186E7	1.0
1.6292112E7	1.0
1.6294674E7	1.0
1.6300104E7	1.0
1.6301432E7	1.0
1.6308824E7	1.0
1.6323842E7	1.0
1.632742E7	1.0
1.63344E7	1.0
1.633841E7	1.0
1.6345928E7	1.0
1.6350664E7	1.0
1.6355224E7	1.0
1.6378712E7	1.0
1.6387058E7	1.0
1.6394228E7	1.0
1.6415094E7	1.0
1.6415168E7	1.0
1.642806E7	1.0
1.643139E7	1.0
1.6433274E7	1.0
1.6437608E7	1.0
1.6455068E7	1.0
1.6456686E7	1.0
1.6473182E7	1.0
1.6473932E7	1.0
1.6481832E7	1.0
1.6484012E7	1.0
1.6487338E7	1.0
1.6487932E7	1.0
1.6493074E7	1.0
1.6500526E7	1.0
1.6504216E7	1.0
1.65093E7	1.0
1.6515892E7	1.0
1.65201E7	1.0
1.6523236E7	1.0
1.6544128E7	1.0
1.6545412E7	1.0
1.654864E7	1.0
1.6554336E7	1.0
1.6569528E7	1.0
1.6570104E7	1.0
1.6585436E7	1.0
1.6596462E7	1.0
1.659664E7	1.0
1.6604172E7	1.0
1.6614234E7	1.0
1.6623014E7	1.0
1.66531E7	1.0
1.665478E7	1.0
1.6657562E7	1.0
1.6661116E7	1.0
1.667329E7	1.0
1.6683628E7	1.0
1.6686292E7	1.0
1.6687514E7	1.0
1.6689994E7	1.0
1.669224E7	1.0
1.6692596E7	1.0
1.6702414E7	1.0
1.670345E7	1.0
1.6710092E7	1.0
1.6713014E7	1.0
1.6715478E7	1.0
1.6715658E7	1.0
1.671815E7	1.0
1.6722842E7	1.0
1.6730478E7	1.0
1.6730958E7	1.0
1.6741088E7	1.0
1.6751544E7	1.0
1.6757408E7	1.0
1.6760008E7	1.0
1.6777938E7	1.0
1.6786168E7	1.0
1.678755E7	1.0
1.6787912E7	1.0
1.6788188E7	1.0
1.6794306E7	1.0
1.6796396E7	1.0
1.681425E7	1.0
1.68176E7	1.0
1.6843146E7	1.0
1.6847942E7	1.0
1.6847954E7	1.0
1.6849256E7	1.0
1.6854176E7	1.0
1.6856482E7	1.0
1.687107E7	1.0
1.6876632E7	1.0
1.6902214E7	1.0
1.6903954E7	1.0
1.6906316E7	1.0
1.690669E7	1.0
1.6941296E7	1.0
1.694354E7	1.0
1.6959844E7	1.0
1.698355E7	1.0
1.7010222E7	1.0
1.701693E7	1.0
1.701883E7	1.0
1.7023868E7	1.0
1.7025488E7	1.0
1.7029774E7	1.0
1.7030424E7	1.0
1.704098E7	1.0
1.704391E7	1.0
1.7052244E7	1.0
1.7070656E7	1.0
1.7075718E7	1.0
1.7079288E7	1.0
1.7088306E7	1.0
1.7089044E7	1.0
1.7089988E7	1.0
1.7091866E7	1.0
1.7100994E7	1.0
1.7106506E7	1.0
1.7108108E7	1.0
1.7112206E7	1.0
1.7118636E7	1.0
1.7125908E7	1.0
1.7147558E7	1.0
1.7148434E7	1.0
1.7152054E7	1.0
1.7166288E7	1.0
1.7180826E7	1.0
1.7197588E7	1.0
1.7201758E7	1.0
1.7204916E7	1.0
1.720954E7	1.0
1.721631E7	1.0
1.7219614E7	1.0
1.722804E7	1.0
1.7230988E7	1.0
1.7237484E7	1.0
1.7246116E7	1.0
1.7249094E7	1.0
1.7254956E7	1.0
1.7262768E7	1.0
1.7263688E7	1.0
1.7268592E7	1.0
1.7281388E7	1.0
1.728556E7	1.0
1.7285646E7	1.0
1.7298672E7	1.0
1.7303572E7	1.0
1.7320248E7	1.0
1.7330724E7	1.0
1.7341162E7	1.0
1.734307E7	1.0
1.73432E7	1.0
1.7345268E7	1.0
1.7347766E7	1.0
1.7352964E7	1.0
1.735723E7	1.0
1.7357376E7	1.0
1.7359018E7	1.0
1.7364748E7	1.0
1.7365414E7	1.0
1.738202E7	1.0
1.7382162E7	1.0
1.7388286E7	1.0
1.7393782E7	1.0
1.7425618E7	1.0
1.7434926E7	1.0
1.7441004E7	1.0
1.7452348E7	1.0
1.7458818E7	1.0
1.7462604E7	1.0
1.7469922E7	1.0
1.7476116E7	1.0
1.7480664E7	1.0
1.7485412E7	1.0
1.7496574E7	1.0
1.750257E7	1.0
1.7510378E7	1.0
1.7520138E7	1.0
1.7522102E7	1.0
1.7523202E7	1.0
1.752607E7	1.0
1.7529502E7	1.0
1.7532282E7	1.0
1.7534398E7	1.0
1.753448E7	1.0
1.7538704E7	1.0
1.7539024E7	1.0
1.7546404E7	1.0
1.7556508E7	1.0
1.7557548E7	1.0
1.7558302E7	1.0
1.7567366E7	1.0
1.7568934E7	1.0
1.757855E7	1.0
1.7589542E7	1.0
1.7596098E7	1.0
1.7596112E7	1.0
1.7603336E7	1.0
1.7605978E7	1.0
1.7616928E7	1.0
1.7619432E7	1.0
1.7635528E7	1.0
1.7635962E7	1.0
1.7644962E7	1.0
1.7648748E7	1.0
1.7667888E7	1.0
1.7675292E7	1.0
1.767681E7	1.0
1.7693486E7	1.0
1.7698754E7	1.0
1.7711214E7	1.0
1.7735672E7	1.0
1.7742516E7	1.0
1.7771756E7	1.0
1.7780344E7	1.0
1.7790024E7	1.0
1.7790484E7	1.0
1.7791218E7	1.0
1.7793904E7	1.0
1.7811848E7	1.0
1.7812888E7	1.0
1.7817126E7	1.0
1.781775E7	1.0
1.7825498E7	1.0
1.783827E7	1.0
1.7841028E7	1.0
1.7845448E7	1.0
1.7852932E7	1.0
1.785502E7	1.0
1.785926E7	1.0
1.7861384E7	1.0
1.7865342E7	1.0
1.7866528E7	1.0
1.786768E7	1.0
1.7885854E7	1.0
1.788908E7	1.0
1.7905398E7	1.0
1.7907238E7	1.0
1.7911134E7	1.0
1.7911442E7	1.0
1.7911762E7	1.0
1.7917776E7	1.0
1.7923142E7	1.0
1.7925138E7	1.0
1.7926528E7	1.0
1.7928714E7	1.0
1.7933622E7	1.0
1.7941664E7	1.0
1.7942482E7	1.0
1.794951E7	1.0
1.7949998E7	1.0
1.796088E7	1.0
1.7968152E7	1.0
1.7975262E7	1.0
1.797591E7	1.0
1.7978284E7	1.0
1.797971E7	1.0
1.798155E7	1.0
1.8005866E7	1.0
1.8008274E7	1.0
1.801506E7	1.0
1.8017458E7	1.0
1.801883E7	1.0
1.8027776E7	1.0
1.8027802E7	1.0
1.8027814E7	1.0
1.8031208E7	1.0
1.8037246E7	1.0
1.804174E7	1.0
1.8043768E7	1.0
1.8055936E7	1.0
1.805776E7	1.0
1.8077272E7	1.0
1.8086238E7	1.0
1.8088674E7	1.0
1.8096592E7	1.0
1.810373E7	1.0
1.8105658E7	1.0
1.8108762E7	1.0
1.8121156E7	1.0
1.8123212E7	1.0
1.8134242E7	1.0
1.8194812E7	1.0
1.8198172E7	1.0
1.8201066E7	1.0
1.8208866E7	1.0
1.820945E7	1.0
1.820951E7	1.0
1.8214736E7	1.0
1.8215742E7	1.0
1.8219964E7	1.0
1.8249148E7	1.0
1.8251328E7	1.0
1.8265684E7	1.0
1.826619E7	1.0
1.826906E7	1.0
1.8290996E7	1.0
1.8300992E7	1.0
1.8306656E7	1.0
1.8312754E7	1.0
1.8321104E7	1.0
1.8322958E7	1.0
1.834653E7	1.0
1.8359882E7	1.0
1.8367044E7	1.0
1.8384708E7	1.0
1.8385606E7	1.0
1.838649E7	1.0
1.8390628E7	1.0
1.8394072E7	1.0
1.8398888E7	1.0
1.8404314E7	1.0
1.84069E7	1.0
1.8410416E7	1.0
1.843561E7	1.0
1.8435944E7	1.0
1.843639E7	1.0
1.8445854E7	1.0
1.8448138E7	1.0
1.845595E7	1.0
1.84636E7	1.0
1.8469932E7	1.0
1.8478556E7	1.0
1.8482294E7	1.0
1.8506732E7	1.0
1.8511658E7	1.0
1.8515512E7	1.0
1.8524426E7	1.0
1.8531168E7	1.0
1.8558416E7	1.0
1.8576332E7	1.0
1.8585842E7	1.0
1.859616E7	1.0
1.8607898E7	1.0
1.8609116E7	1.0
1.8615988E7	1.0
1.8620962E7	1.0
1.8625358E7	1.0
1.8629238E7	1.0
1.8639854E7	1.0
1.8643016E7	1.0
1.8655638E7	1.0
1.865703E7	1.0
1.8664382E7	1.0
1.8676728E7	1.0
1.8677658E7	1.0
1.8686346E7	1.0
1.868678E7	1.0
1.8688884E7	1.0
1.869408E7	1.0
1.8697286E7	1.0
1.8699852E7	1.0
1.870929E7	1.0
1.8725782E7	1.0
1.8726366E7	1.0
1.8739628E7	1.0
1.874771E7	1.0
1.874819E7	1.0
1.8749902E7	1.0
1.8773866E7	1.0
1.8774572E7	1.0
1.8783996E7	1.0
1.8787048E7	1.0
1.8804936E7	1.0
1.8805346E7	1.0
1.8808012E7	1.0
1.8815506E7	1.0
1.8818226E7	1.0
1.8821596E7	1.0
1.882562E7	1.0
1.8836416E7	1.0
1.8837948E7	1.0
1.8845836E7	1.0
1.8848992E7	1.0
1.88491E7	1.0
1.885254E7	1.0
1.8852918E7	1.0
1.8864038E7	1.0
1.8870818E7	1.0
1.887548E7	1.0
1.887662E7	1.0
1.8890168E7	1.0
1.889699E7	1.0
1.8916908E7	1.0
1.8926806E7	1.0
1.8934418E7	1.0
1.893618E7	1.0
1.8939578E7	1.0
1.8944164E7	1.0
1.8954662E7	1.0
1.8957674E7	1.0
1.896949E7	1.0
1.8976446E7	1.0
1.89767E7	1.0
1.8979154E7	1.0
1.899245E7	1.0
1.8994688E7	1.0
1.9008572E7	1.0
1.9010874E7	1.0
1.9022744E7	1.0
1.9032492E7	1.0
1.903268E7	1.0
1.9032884E7	1.0
1.9037502E7	1.0
1.90451E7	1.0
1.9055194E7	1.0
1.9059844E7	1.0
1.90669E7	1.0
1.9084954E7	1.0
1.9086894E7	1.0
1.9087928E7	1.0
1.9089496E7	1.0
1.9094674E7	1.0
1.909588E7	1.0
1.9097646E7	1.0
1.9099054E7	1.0
1.909967E7	1.0
1.9101084E7	1.0
1.9108782E7	1.0
1.9136544E7	1.0
1.91371E7	1.0
1.9141168E7	1.0
1.9148854E7	1.0
1.9149752E7	1.0
1.9151752E7	1.0
1.9152544E7	1.0
1.9153118E7	1.0
1.9155332E7	1.0
1.9172864E7	1.0
1.9175626E7	1.0
1.91804E7	1.0
1.9186928E7	1.0
1.9195446E7	1.0
1.9227154E7	1.0
1.9227568E7	1.0
1.923341E7	1.0
1.9236188E7	1.0
1.9242774E7	1.0
1.9258394E7	1.0
1.926189E7	1.0
1.9269128E7	1.0
1.9285368E7	1.0
1.9298212E7	1.0
1.9301908E7	1.0
1.9305162E7	1.0
1.9314372E7	1.0
1.9315062E7	1.0
1.9331702E7	1.0
1.933282E7	1.0
1.9334496E7	1.0
1.9336976E7	1.0
1.9345344E7	1.0
1.934651E7	1.0
1.934725E7	1.0
1.9352196E7	1.0
1.9353178E7	1.0
1.9356294E7	1.0
1.9361774E7	1.0
1.9368536E7	1.0
1.937094E7	1.0
1.9376422E7	1.0
1.9376952E7	1.0
1.9377728E7	1.0
1.9394268E7	1.0
1.9402E7	1.0
1.9404196E7	1.0
1.944453E7	1.0
1.9446912E7	1.0
1.945372E7	1.0
1.946213E7	1.0
1.9486144E7	1.0
1.9505674E7	1.0
1.9509334E7	1.0
1.9514868E7	1.0
1.9516034E7	1.0
1.95281E7	1.0
1.9528136E7	1.0
1.9533706E7	1.0
1.9549038E7	1.0
1.9573696E7	1.0
1.9575382E7	1.0
1.9579446E7	1.0
1.9585928E7	1.0
1.9601278E7	1.0
1.9602368E7	1.0
1.9608066E7	1.0
1.961594E7	1.0
1.9624214E7	1.0
1.9624954E7	1.0
1.9646676E7	1.0
1.9649596E7	1.0
1.96499E7	1.0
1.965084E7	1.0
1.966985E7	1.0
1.969292E7	1.0
1.9699912E7	1.0
1.9701746E7	1.0
1.9708638E7	1.0
1.97114E7	1.0
1.971373E7	1.0
1.9714014E7	1.0
1.971471E7	1.0
1.9722452E7	1.0
1.9724926E7	1.0
1.9725204E7	1.0
1.9728804E7	1.0
1.9738438E7	1.0
1.9754236E7	1.0
1.977933E7	1.0
1.9782096E7	1.0
1.980008E7	1.0
1.980156E7	1.0
1.980468E7	1.0
1.98126E7	1.0
1.9819972E7	1.0
1.9835018E7	1.0
1.9845346E7	1.0
1.9870676E7	1.0
1.9871142E7	1.0
1.9871586E7	1.0
1.9877422E7	1.0
1.9881262E7	1.0
1.988247E7	1.0
1.989457E7	1.0
1.9894678E7	1.0
1.9897378E7	1.0
1.9904536E7	1.0
1.9921428E7	1.0
1.9926994E7	1.0
1.9937114E7	1.0
1.9938396E7	1.0
1.9955318E7	1.0
1.9961566E7	1.0
1.9963046E7	1.0
1.9970656E7	1.0
1.9981874E7	1.0
1.9981966E7	1.0
1.9984092E7	1.0
1.9985646E7	1.0
1.9986876E7	1.0
1.9992156E7	1.0
2.0000292E7	1.0
2.0013832E7	1.0
2.0030738E7	1.0
2.0041564E7	1.0
2.0044628E7	1.0
2.0049514E7	1.0
2.0051142E7	1.0
2.0055524E7	1.0
2.0082994E7	1.0
2.0087258E7	1.0
2.0088102E7	1.0
2.0089898E7	1.0
2.01013E7	1.0
2.0109884E7	1.0
2.0117E7	1.0
2.0122346E7	1.0
2.0134028E7	1.0
2.0134908E7	1.0
2.0137854E7	1.0
2.0145384E7	1.0
2.0152614E7	1.0
2.0154372E7	1.0
2.0162314E7	1.0
2.0169304E7	1.0
2.0182464E7	1.0
2.0204844E7	1.0
2.0207628E7	1.0
2.023278E7	1.0
2.0240378E7	1.0
2.0280908E7	1.0
2.0291844E7	1.0
2.0298224E7	1.0
2.030402E7	1.0
2.0306364E7	1.0
2.0316966E7	1.0
2.0317002E7	1.0
2.032734E7	1.0
2.0342118E7	1.0
2.035001E7	1.0
2.035111E7	1.0
2.035532E7	1.0
2.0356886E7	1.0
2.036652E7	1.0
2.0367374E7	1.0
2.0394368E7	1.0
2.0401684E7	1.0
2.040178E7	1.0
2.0418696E7	1.0
2.0426434E7	1.0
2.0431236E7	1.0
2.0432226E7	1.0
2.0433436E7	1.0
2.0437162E7	1.0
2.0442804E7	1.0
2.0443834E7	1.0
2.0459058E7	1.0
2.0484162E7	1.0
2.0484854E7	1.0
2.0494168E7	1.0
2.0514568E7	1.0
2.0516848E7	1.0
2.0522224E7	1.0
2.052528E7	1.0
2.0526358E7	1.0
2.0527312E7	1.0
2.0532204E7	1.0
2.0532744E7	1.0
2.055338E7	1.0
2.0557518E7	1.0
2.0561442E7	1.0
2.0573124E7	1.0
2.0573428E7	1.0
2.0576522E7	1.0
2.0588002E7	1.0
2.0592496E7	1.0
2.059718E7	1.0
2.0608882E7	1.0
2.0635468E7	1.0
2.064262E7	1.0
2.064698E7	1.0
2.0648686E7	1.0
2.065375E7	1.0
2.0657792E7	1.0
2.0660974E7	1.0
2.0668408E7	1.0
2.0673826E7	1.0
2.0676256E7	1.0
2.0691348E7	1.0
2.0709448E7	1.0
2.073867E7	1.0
2.074153E7	1.0
2.0743436E7	1.0
2.0754178E7	1.0
2.0759816E7	1.0
2.0761618E7	1.0
2.077052E7	1.0
2.0773364E7	1.0
2.0785392E7	1.0
2.0795144E7	1.0
2.0797008E7	1.0
2.0806084E7	1.0
2.0808924E7	1.0
2.0812132E7	1.0
2.0840426E7	1.0
2.0856434E7	1.0
2.0864184E7	1.0
2.0884714E7	1.0
2.0901516E7	1.0
2.0905392E7	1.0
2.0907408E7	1.0
2.0910318E7	1.0
2.0911872E7	1.0
2.091287E7	1.0
2.091397E7	1.0
2.0914054E7	1.0
2.0927374E7	1.0
2.0941548E7	1.0
2.0945112E7	1.0
2.0952864E7	1.0
2.0976764E7	1.0
2.0992378E7	1.0
2.099583E7	1.0
2.099632E7	1.0
2.10036E7	1.0
2.1004244E7	1.0
2.1021506E7	1.0
2.1028428E7	1.0
2.1032756E7	1.0
2.1042062E7	1.0
2.1047718E7	1.0
2.1048618E7	1.0
2.10633E7	1.0
2.1066156E7	1.0
2.106972E7	1.0
2.1074776E7	1.0
2.1087804E7	1.0
2.1113366E7	1.0
2.111478E7	1.0
2.1125732E7	1.0
2.1130196E7	1.0
2.1134772E7	1.0
2.113909E7	1.0
2.1140338E7	1.0
2.1146082E7	1.0
2.1149696E7	1.0
2.1161974E7	1.0
2.1171588E7	1.0
2.1185796E7	1.0
2.1191346E7	1.0
2.121416E7	1.0
2.1214518E7	1.0
2.1214856E7	1.0
2.1229328E7	1.0
2.124038E7	1.0
2.124802E7	1.0
2.1256056E7	1.0
2.1259238E7	1.0
2.1263458E7	1.0
2.1264232E7	1.0
2.12725E7	1.0
2.1272602E7	1.0
2.1280408E7	1.0
2.1280916E7	1.0
2.1283584E7	1.0
2.1292992E7	1.0
2.1294112E7	1.0
2.1303E7	1.0
2.1303392E7	1.0
2.1339736E7	1.0
2.1345672E7	1.0
2.1345936E7	1.0
2.134648E7	1.0
2.1346568E7	1.0
2.1356844E7	1.0
2.1357008E7	1.0
2.1357204E7	1.0
2.1364976E7	1.0
2.1365872E7	1.0
2.1368814E7	1.0
2.1379044E7	1.0
2.1379296E7	1.0
2.1383434E7	1.0
2.1388182E7	1.0
2.1395116E7	1.0
2.1412444E7	1.0
2.1420196E7	1.0
2.1425966E7	1.0
2.1432372E7	1.0
2.1438956E7	1.0
2.1456292E7	1.0
2.1474458E7	1.0
2.1479872E7	1.0
2.1479948E7	1.0
2.1487672E7	1.0
2.1496676E7	1.0
2.1500114E7	1.0
2.1512934E7	1.0
2.151701E7	1.0
2.1527326E7	1.0
2.1527956E7	1.0
2.1552714E7	1.0
2.1555048E7	1.0
2.1555132E7	1.0
2.1562956E7	1.0
2.1564864E7	1.0
2.1589908E7	1.0
2.1590864E7	1.0
2.1595102E7	1.0
2.159779E7	1.0
2.1599942E7	1.0
2.1601132E7	1.0
2.1616344E7	1.0
2.1617292E7	1.0
2.1648596E7	1.0
2.1651706E7	1.0
2.1654292E7	1.0
2.1663896E7	1.0
2.1672146E7	1.0
2.167311E7	1.0
2.1674318E7	1.0
2.1685952E7	1.0
2.1693896E7	1.0
2.170941E7	1.0
2.1718924E7	1.0
2.1720646E7	1.0
2.1727208E7	1.0
2.1739036E7	1.0
2.1755846E7	1.0
2.1771536E7	1.0
2.1775108E7	1.0
2.1799188E7	1.0
2.1827666E7	1.0
2.1831654E7	1.0
2.1843402E7	1.0
2.1846128E7	1.0
2.1853166E7	1.0
2.1866588E7	1.0
2.1869888E7	1.0
2.1880616E7	1.0
2.1884452E7	1.0
2.189164E7	1.0
2.1897962E7	1.0
2.1922862E7	1.0
2.193365E7	1.0
2.1946482E7	1.0
2.19497E7	1.0
2.1962562E7	1.0
2.1966094E7	1.0
2.1977936E7	1.0
2.1978154E7	1.0
2.198614E7	1.0
2.199169E7	1.0
2.1992876E7	1.0
2.1996528E7	1.0
2.2000548E7	1.0
2.2002922E7	1.0
2.2003656E7	1.0
2.200721E7	1.0
2.200913E7	1.0
2.2028298E7	1.0
2.2034206E7	1.0
2.204354E7	1.0
2.2045924E7	1.0
2.2054384E7	1.0
2.2054392E7	1.0
2.2055098E7	1.0
2.2059432E7	1.0
2.2061776E7	1.0
2.2094738E7	1.0
2.2095616E7	1.0
2.2105958E7	1.0
2.2111326E7	1.0
2.211466E7	1.0
2.2117932E7	1.0
2.2122758E7	1.0
2.2131048E7	1.0
2.2139496E7	1.0
2.2143036E7	1.0
2.2150992E7	1.0
2.2160876E7	1.0
2.2173828E7	1.0
2.2183476E7	1.0
2.2237154E7	1.0
2.2244552E7	1.0
2.2253816E7	1.0
2.2262252E7	1.0
2.226866E7	1.0
2.2275226E7	1.0
2.227845E7	1.0
2.2281854E7	1.0
2.2295942E7	1.0
2.22992E7	1.0
2.2315056E7	1.0
2.232679E7	1.0
2.2328598E7	1.0
2.234879E7	1.0
2.2352472E7	1.0
2.2359248E7	1.0
2.2368848E7	1.0
2.2374634E7	1.0
2.237482E7	1.0
2.2375066E7	1.0
2.2376544E7	1.0
2.2396736E7	1.0
2.2399474E7	1.0
2.2405678E7	1.0
2.240571E7	1.0
2.2420864E7	1.0
2.2428006E7	1.0
2.2437632E7	1.0
2.2443394E7	1.0
2.2445802E7	1.0
2.2457532E7	1.0
2.2463602E7	1.0
2.246635E7	1.0
2.2473218E7	1.0
2.247992E7	1.0
2.2500792E7	1.0
2.250574E7	1.0
2.2526568E7	1.0
2.2530818E7	1.0
2.2532532E7	1.0
2.2540362E7	1.0
2.254206E7	1.0
2.2543498E7	1.0
2.2559968E7	1.0
2.256899E7	1.0
2.2579852E7	1.0
2.2597876E7	1.0
2.2598818E7	1.0
2.262433E7	1.0
2.263526E7	1.0
2.2655962E7	1.0
2.266479E7	1.0
2.2668406E7	1.0
2.2669504E7	1.0
2.2675144E7	1.0
2.2677552E7	1.0
2.2678834E7	1.0
2.2696246E7	1.0
2.2712992E7	1.0
2.2713108E7	1.0
2.2728868E7	1.0
2.2735302E7	1.0
2.2737992E7	1.0
2.2741556E7	1.0
2.274985E7	1.0
2.2752894E7	1.0
2.2753338E7	1.0
2.2754664E7	1.0
2.276742E7	1.0
2.2770858E7	1.0
2.2774718E7	1.0
2.2786446E7	1.0
2.278668E7	1.0
2.2812236E7	1.0
2.281248E7	2.0
2.2823994E7	1.0
2.2834724E7	1.0
2.2845878E7	1.0
2.2856124E7	1.0
2.286861E7	1.0
2.2878168E7	1.0
2.288735E7	1.0
2.289862E7	1.0
2.2900096E7	1.0
2.290626E7	1.0
2.2911504E7	1.0
2.2932878E7	1.0
2.2934648E7	1.0
2.294699E7	1.0
2.2948634E7	1.0
2.2952086E7	1.0
2.2959948E7	1.0
2.2973064E7	1.0
