bin	count
1980334.0	1.0
1985540.0	1.0
1989332.0	1.0
1990928.0	1.0
2014262.0	1.0
2015926.0	1.0
2019146.0	1.0
2025444.0	1.0
2028756.0	1.0
2029828.0	1.0
2044542.0	1.0
2046522.0	1.0
2051522.0	1.0
2063020.0	1.0
2064028.0	1.0
2071226.0	1.0
2078164.0	1.0
2081308.0	1.0
2085628.0	1.0
2090964.0	1.0
2100116.0	1.0
2100144.0	1.0
2105596.0	1.0
2108868.0	1.0
2112876.0	1.0
2114594.0	1.0
2118946.0	1.0
2123664.0	1.0
2126220.0	1.0
2135994.0	1.0
2136790.0	1.0
2141830.0	1.0
2148462.0	1.0
2153638.0	1.0
2154510.0	1.0
2160924.0	1.0
2161040.0	1.0
2168762.0	1.0
2171824.0	1.0
2184562.0	1.0
2188112.0	1.0
2190484.0	1.0
2195728.0	1.0
2199336.0	1.0
2201934.0	1.0
2208888.0	1.0
2213382.0	1.0
2216670.0	1.0
2219344.0	1.0
2220878.0	1.0
2226170.0	1.0
2228560.0	1.0
2229876.0	1.0
2237652.0	1.0
2241794.0	1.0
2242030.0	1.0
2247692.0	1.0
2249106.0	1.0
2249216.0	1.0
2252536.0	1.0
2252760.0	1.0
2253672.0	1.0
2256814.0	1.0
2258668.0	1.0
2259718.0	1.0
2264994.0	1.0
2268192.0	1.0
2269148.0	1.0
2270450.0	1.0
2277118.0	1.0
2278758.0	1.0
2280552.0	1.0
2281150.0	1.0
2281452.0	1.0
2283618.0	1.0
2290550.0	1.0
2293962.0	1.0
2298392.0	1.0
2299362.0	1.0
2299452.0	1.0
2301334.0	1.0
2303748.0	1.0
2307274.0	1.0
2310324.0	1.0
2312764.0	1.0
2314710.0	1.0
2315032.0	1.0
2315602.0	1.0
2317258.0	1.0
2317586.0	1.0
2321272.0	1.0
2322670.0	1.0
2327154.0	1.0
2329956.0	1.0
2333116.0	1.0
2334082.0	1.0
2334638.0	1.0
2335874.0	1.0
2337254.0	1.0
2338826.0	1.0
2360918.0	1.0
2364292.0	1.0
2370948.0	1.0
2374936.0	1.0
2380782.0	1.0
2383868.0	1.0
2388164.0	1.0
2392168.0	1.0
2404192.0	1.0
2405370.0	1.0
2409092.0	1.0
2409424.0	1.0
2415122.0	1.0
2415936.0	1.0
2421182.0	1.0
2424824.0	1.0
2425038.0	1.0
2425602.0	1.0
2426676.0	1.0
2428066.0	1.0
2429904.0	1.0
2446858.0	1.0
2449638.0	1.0
2451304.0	1.0
2457882.0	1.0
2460518.0	1.0
2463706.0	1.0
2471786.0	1.0
2476254.0	1.0
2511092.0	1.0
2517098.0	1.0
2518978.0	1.0
2524964.0	1.0
2529156.0	1.0
2534100.0	1.0
2534230.0	1.0
2534488.0	1.0
2543888.0	1.0
2547048.0	1.0
2550662.0	1.0
2560734.0	1.0
2579796.0	1.0
2587816.0	1.0
2595908.0	1.0
2597724.0	1.0
2601668.0	1.0
2608706.0	1.0
2610962.0	1.0
2614146.0	1.0
2614388.0	1.0
2616058.0	1.0
2617360.0	1.0
2626638.0	1.0
2626986.0	1.0
2627092.0	1.0
2630842.0	1.0
2631596.0	1.0
2632938.0	1.0
2634306.0	1.0
2637578.0	1.0
2637840.0	1.0
2637926.0	1.0
2638058.0	1.0
2641540.0	1.0
2643768.0	1.0
2649582.0	2.0
2650776.0	1.0
2658970.0	1.0
2660944.0	1.0
2662056.0	1.0
2676874.0	1.0
2678502.0	1.0
2684540.0	1.0
2687908.0	1.0
2702236.0	1.0
2702718.0	1.0
2704256.0	1.0
2706510.0	1.0
2707492.0	1.0
2715488.0	1.0
2730376.0	1.0
2740078.0	1.0
2741776.0	1.0
2742324.0	1.0
2749998.0	1.0
2755166.0	1.0
2759486.0	1.0
2777216.0	1.0
2780370.0	1.0
2781146.0	1.0
2786012.0	1.0
2786590.0	1.0
2787690.0	1.0
2789622.0	1.0
2790158.0	1.0
2791340.0	1.0
2795058.0	1.0
2818600.0	1.0
2820498.0	1.0
2828208.0	1.0
2834404.0	1.0
2837800.0	1.0
2840044.0	1.0
2851618.0	1.0
2856020.0	1.0
2863334.0	1.0
2874680.0	1.0
2881808.0	1.0
2890046.0	1.0
2896346.0	1.0
2934498.0	1.0
2937192.0	1.0
2950078.0	1.0
2958844.0	1.0
2964366.0	1.0
2973250.0	1.0
2983686.0	1.0
2983736.0	1.0
2986382.0	1.0
2989234.0	1.0
2994172.0	1.0
2994620.0	1.0
2995952.0	1.0
3000554.0	1.0
3002072.0	1.0
3003408.0	1.0
3012700.0	1.0
3015566.0	1.0
3022576.0	1.0
3023998.0	1.0
3026052.0	1.0
3028754.0	1.0
3033642.0	1.0
3040244.0	1.0
3040886.0	1.0
3044514.0	1.0
3044696.0	1.0
3049322.0	1.0
3050930.0	1.0
3060790.0	1.0
3069638.0	1.0
3071298.0	1.0
3081766.0	1.0
3086268.0	1.0
3097454.0	1.0
3111120.0	1.0
3114708.0	1.0
3115136.0	1.0
3115970.0	1.0
3118502.0	1.0
3125630.0	1.0
3139812.0	1.0
3151382.0	1.0
3156922.0	1.0
3168878.0	1.0
3169090.0	1.0
3171000.0	1.0
3171764.0	1.0
3175604.0	1.0
3178524.0	1.0
3182424.0	1.0
3205838.0	1.0
3219542.0	1.0
3220582.0	1.0
3223016.0	1.0
3234172.0	1.0
3243876.0	1.0
3247794.0	1.0
3251552.0	1.0
3257082.0	1.0
3260668.0	1.0
3264252.0	1.0
3277360.0	1.0
3297688.0	1.0
3299338.0	1.0
3301194.0	1.0
3308770.0	1.0
3311336.0	1.0
3311426.0	1.0
3311560.0	1.0
3317978.0	1.0
3320306.0	1.0
3325440.0	1.0
3331344.0	1.0
3337190.0	1.0
3337460.0	1.0
3341270.0	1.0
3341980.0	1.0
3344616.0	1.0
3344942.0	1.0
3348022.0	1.0
3351184.0	1.0
3353470.0	1.0
3356836.0	1.0
3357546.0	1.0
3359348.0	1.0
3364034.0	1.0
3367136.0	1.0
3367560.0	1.0
3368698.0	1.0
3372464.0	1.0
3374162.0	1.0
3375280.0	1.0
3383790.0	1.0
3393022.0	1.0
3393542.0	1.0
3396462.0	1.0
3397732.0	1.0
3399344.0	1.0
3403512.0	1.0
3403698.0	1.0
3404340.0	1.0
3408910.0	1.0
3409138.0	1.0
3410470.0	1.0
3416274.0	1.0
3418688.0	1.0
3422498.0	1.0
3424688.0	1.0
3431358.0	1.0
3432498.0	1.0
3433160.0	1.0
3436814.0	1.0
3439500.0	1.0
3440076.0	1.0
3450368.0	1.0
3451800.0	1.0
3452958.0	1.0
3453000.0	1.0
3455312.0	1.0
3460740.0	1.0
3461768.0	1.0
3466630.0	1.0
3468448.0	1.0
3469652.0	1.0
3471186.0	1.0
3475434.0	1.0
3514328.0	1.0
3518600.0	1.0
3519012.0	1.0
3521334.0	1.0
3524436.0	1.0
3525262.0	1.0
3529972.0	1.0
3535946.0	1.0
3541706.0	1.0
3543988.0	1.0
3551322.0	1.0
3555684.0	1.0
3557444.0	1.0
3562090.0	1.0
3588072.0	1.0
3611998.0	1.0
3619916.0	1.0
3626314.0	1.0
3632632.0	1.0
3633830.0	1.0
3640214.0	1.0
3642688.0	1.0
3656274.0	1.0
3656592.0	1.0
3658028.0	1.0
3679468.0	1.0
3687270.0	1.0
3692658.0	1.0
3695108.0	1.0
3709154.0	1.0
3709322.0	1.0
3715200.0	1.0
3715608.0	1.0
3719548.0	1.0
3737508.0	1.0
3739340.0	1.0
3741548.0	1.0
3745708.0	1.0
3746336.0	1.0
3747346.0	1.0
3747556.0	1.0
3750852.0	1.0
3773988.0	1.0
3775134.0	1.0
3787530.0	1.0
3787748.0	1.0
3791288.0	1.0
3794756.0	1.0
3795012.0	1.0
3796162.0	1.0
3796344.0	1.0
3796820.0	1.0
3802586.0	1.0
3803438.0	2.0
3809148.0	1.0
3828604.0	1.0
3837900.0	1.0
3846116.0	1.0
3853942.0	1.0
3855210.0	1.0
3860454.0	1.0
3860576.0	1.0
3863136.0	1.0
3868150.0	1.0
3878884.0	1.0
3884272.0	1.0
3886432.0	1.0
3901534.0	1.0
3911592.0	1.0
3913190.0	1.0
3922832.0	1.0
3923224.0	1.0
3933794.0	1.0
3934146.0	1.0
3952244.0	1.0
3956390.0	1.0
3958944.0	1.0
3989420.0	1.0
4009214.0	1.0
4013652.0	1.0
4014850.0	1.0
4016476.0	1.0
4022312.0	1.0
4025316.0	1.0
4030948.0	1.0
4035112.0	1.0
4037054.0	1.0
4044612.0	1.0
4045726.0	1.0
4047802.0	1.0
4053826.0	1.0
4055958.0	1.0
4061566.0	1.0
4085544.0	1.0
4103518.0	1.0
4113846.0	1.0
4124948.0	1.0
4128368.0	1.0
4133210.0	1.0
4134774.0	1.0
4136954.0	1.0
4138606.0	1.0
4138960.0	1.0
4140924.0	1.0
4144858.0	1.0
4146480.0	1.0
4151730.0	1.0
4152206.0	1.0
4153492.0	1.0
4158592.0	1.0
4165142.0	1.0
4178622.0	1.0
4191026.0	1.0
4194198.0	1.0
4202154.0	1.0
4205286.0	1.0
4227268.0	1.0
4228650.0	1.0
4263214.0	1.0
4264528.0	1.0
4269724.0	1.0
4275882.0	1.0
4279574.0	1.0
4291652.0	1.0
4292884.0	1.0
4292992.0	1.0
4296980.0	1.0
4310330.0	1.0
4314416.0	1.0
4326806.0	1.0
4333260.0	1.0
4342178.0	1.0
4349930.0	1.0
4371858.0	1.0
4392866.0	1.0
4402522.0	1.0
4419210.0	1.0
4428922.0	1.0
4456916.0	1.0
4461816.0	1.0
4470896.0	1.0
4480264.0	1.0
4488786.0	1.0
4490440.0	1.0
4500332.0	1.0
4501966.0	1.0
4504990.0	1.0
4512424.0	1.0
4520226.0	1.0
4523272.0	1.0
4524108.0	1.0
4528828.0	1.0
4532436.0	1.0
4539932.0	1.0
4542918.0	1.0
4543058.0	1.0
4549376.0	1.0
4556058.0	1.0
4556116.0	1.0
4557400.0	1.0
4563168.0	1.0
4563388.0	1.0
4571198.0	1.0
4590876.0	1.0
4600660.0	1.0
4607820.0	1.0
4610830.0	1.0
4611716.0	1.0
4618686.0	1.0
4621950.0	1.0
4627926.0	1.0
4628690.0	1.0
4644124.0	1.0
4649334.0	1.0
4660130.0	1.0
4667236.0	1.0
4670104.0	1.0
4673066.0	1.0
4689144.0	1.0
4692122.0	1.0
4699608.0	1.0
4700928.0	1.0
4702266.0	1.0
4704802.0	1.0
4710296.0	1.0
4715670.0	1.0
4718448.0	1.0
4720550.0	1.0
4736764.0	1.0
4754830.0	1.0
4761584.0	1.0
4766846.0	1.0
4773944.0	1.0
4798004.0	1.0
4800224.0	1.0
4800644.0	1.0
4809684.0	1.0
4818312.0	1.0
4828074.0	1.0
4833086.0	1.0
4833556.0	1.0
4841776.0	1.0
4851372.0	1.0
4884982.0	1.0
4901870.0	1.0
4904228.0	1.0
4905716.0	1.0
4906508.0	1.0
4906580.0	1.0
4909230.0	1.0
4919958.0	1.0
4934548.0	1.0
4936388.0	1.0
4938940.0	1.0
4939158.0	1.0
4948234.0	1.0
4955644.0	1.0
4955864.0	1.0
4967146.0	1.0
4972380.0	1.0
4972836.0	1.0
4973900.0	1.0
4977756.0	1.0
4981276.0	1.0
4985542.0	1.0
4987726.0	1.0
4993662.0	1.0
4993840.0	1.0
5001064.0	1.0
5006230.0	1.0
5006334.0	1.0
5023784.0	1.0
5025810.0	1.0
5033090.0	1.0
5045478.0	1.0
5054004.0	1.0
5058712.0	1.0
5059286.0	1.0
5073358.0	1.0
5073962.0	1.0
5088924.0	1.0
5091872.0	1.0
5098156.0	1.0
5121460.0	1.0
5152850.0	1.0
5162508.0	1.0
5166254.0	1.0
5168094.0	1.0
5176294.0	1.0
5202124.0	1.0
5202208.0	1.0
5215662.0	1.0
5216116.0	1.0
5218564.0	1.0
5225480.0	1.0
5242400.0	1.0
5262590.0	1.0
5284884.0	1.0
5286082.0	1.0
5300970.0	1.0
5306322.0	1.0
5310332.0	1.0
5310476.0	1.0
5312200.0	1.0
5314360.0	1.0
5323892.0	1.0
5324168.0	1.0
5336172.0	1.0
5340368.0	1.0
5351012.0	1.0
5376144.0	1.0
5377184.0	1.0
5382858.0	1.0
5383074.0	1.0
5384624.0	1.0
5385234.0	1.0
5401224.0	1.0
5404468.0	1.0
5408982.0	1.0
5423632.0	1.0
5439682.0	1.0
5441730.0	1.0
5442138.0	1.0
5442776.0	1.0
5447582.0	1.0
5474738.0	1.0
5476978.0	1.0
5480156.0	1.0
5480686.0	1.0
5482460.0	1.0
5495678.0	1.0
5500792.0	1.0
5513414.0	1.0
5517120.0	1.0
5533656.0	1.0
5544592.0	1.0
5554140.0	1.0
5566486.0	1.0
5566684.0	1.0
5572562.0	1.0
5605372.0	1.0
5608232.0	1.0
5635210.0	1.0
5642382.0	1.0
5656238.0	1.0
5657038.0	1.0
5664888.0	1.0
5676770.0	1.0
5677640.0	1.0
5685444.0	1.0
5690010.0	1.0
5690472.0	1.0
5690948.0	1.0
5701624.0	1.0
5710788.0	1.0
5717360.0	1.0
5725114.0	1.0
5732138.0	1.0
5734090.0	1.0
5741888.0	1.0
5745826.0	1.0
5796328.0	1.0
5802440.0	1.0
5821118.0	1.0
5824912.0	1.0
5827972.0	1.0
5829502.0	1.0
5872806.0	1.0
5874704.0	1.0
5898016.0	1.0
5930776.0	1.0
5936666.0	1.0
5968986.0	1.0
5969640.0	1.0
5971164.0	1.0
5971304.0	1.0
5971520.0	1.0
5982496.0	1.0
5983806.0	1.0
5987722.0	1.0
6013320.0	1.0
6025370.0	1.0
6026500.0	1.0
6027308.0	1.0
6034512.0	1.0
6035630.0	1.0
6038578.0	1.0
6049340.0	1.0
6061090.0	1.0
6061900.0	1.0
6064292.0	1.0
6076088.0	1.0
6077492.0	1.0
6084002.0	1.0
6107714.0	1.0
6120040.0	1.0
6138916.0	1.0
6140138.0	1.0
6159808.0	1.0
6159934.0	1.0
6167306.0	1.0
6172614.0	1.0
6180440.0	1.0
6181852.0	1.0
6186546.0	1.0
6205400.0	1.0
6210202.0	1.0
6215364.0	1.0
6247276.0	1.0
6268994.0	1.0
6281634.0	1.0
6285412.0	1.0
6314230.0	1.0
6322190.0	1.0
6330558.0	1.0
6348728.0	1.0
6352182.0	1.0
6359014.0	1.0
6382408.0	1.0
6390020.0	1.0
6395190.0	1.0
6395352.0	1.0
6397310.0	1.0
6397642.0	1.0
6403422.0	1.0
6408106.0	1.0
6408130.0	1.0
6421408.0	1.0
6424020.0	1.0
6424982.0	1.0
6425886.0	1.0
6463170.0	1.0
6475410.0	1.0
6478688.0	1.0
6483732.0	1.0
6501464.0	1.0
6521642.0	1.0
6529142.0	1.0
6534256.0	1.0
6546330.0	1.0
6554968.0	1.0
6555232.0	1.0
6556648.0	1.0
6566940.0	1.0
6568218.0	1.0
6573646.0	1.0
6589716.0	1.0
6617990.0	1.0
6626208.0	1.0
6640978.0	1.0
6653316.0	1.0
6667498.0	1.0
6669056.0	1.0
6676624.0	1.0
6693262.0	1.0
6707136.0	1.0
6713198.0	1.0
6724364.0	1.0
6730694.0	1.0
6731806.0	1.0
6737818.0	1.0
6739142.0	1.0
6740794.0	1.0
6753986.0	1.0
6784132.0	1.0
6790050.0	1.0
6798234.0	1.0
6800000.0	1.0
6802314.0	1.0
6807150.0	1.0
6816782.0	1.0
6822082.0	1.0
6861562.0	1.0
6866382.0	1.0
6869158.0	1.0
6872286.0	1.0
6925468.0	1.0
6926802.0	1.0
6936506.0	1.0
6939200.0	1.0
6940096.0	1.0
6952508.0	1.0
6967074.0	1.0
6974408.0	1.0
6977866.0	1.0
7019718.0	1.0
7020840.0	1.0
7060222.0	1.0
7072730.0	1.0
7080222.0	1.0
7100392.0	1.0
7104636.0	1.0
7166512.0	1.0
7167888.0	1.0
7174392.0	1.0
7176376.0	1.0
7185822.0	1.0
7198122.0	1.0
7225304.0	1.0
7269934.0	1.0
7272270.0	1.0
7292250.0	1.0
7312024.0	1.0
7318408.0	1.0
7330444.0	1.0
7334644.0	1.0
7341418.0	1.0
7343844.0	1.0
7371144.0	1.0
7375924.0	1.0
7404742.0	1.0
7405910.0	1.0
7408580.0	1.0
7416310.0	1.0
7419122.0	1.0
7432920.0	1.0
7441946.0	1.0
7446078.0	1.0
7446100.0	1.0
7454474.0	1.0
7467448.0	1.0
7477674.0	1.0
7478160.0	1.0
7495632.0	1.0
7496566.0	1.0
7523964.0	1.0
7533794.0	1.0
7570852.0	1.0
7582096.0	1.0
7595568.0	1.0
7605694.0	1.0
7606002.0	1.0
7607380.0	1.0
7671976.0	1.0
7676062.0	1.0
7677628.0	1.0
7715204.0	1.0
7725196.0	1.0
7732570.0	1.0
7742914.0	1.0
7743714.0	1.0
7744024.0	1.0
7746378.0	1.0
7779648.0	1.0
7779816.0	1.0
7785090.0	1.0
7791762.0	1.0
7795118.0	1.0
7796554.0	1.0
7836942.0	1.0
7861682.0	1.0
7868180.0	1.0
7900220.0	1.0
7928216.0	1.0
7941296.0	1.0
7958726.0	1.0
7965888.0	1.0
7973604.0	1.0
7992290.0	1.0
7992388.0	1.0
7992776.0	1.0
7998328.0	1.0
7999632.0	1.0
8022664.0	1.0
8028386.0	1.0
8037794.0	1.0
8104526.0	1.0
8111276.0	1.0
8122538.0	1.0
8163422.0	1.0
8166278.0	1.0
8170458.0	1.0
8174522.0	1.0
8213708.0	1.0
8253054.0	1.0
8254344.0	1.0
8264788.0	1.0
8278768.0	1.0
8353498.0	1.0
8357536.0	1.0
8382818.0	1.0
8389112.0	1.0
8419410.0	1.0
8422006.0	1.0
8423522.0	1.0
8425908.0	1.0
8427708.0	1.0
8429228.0	1.0
8432778.0	1.0
8435772.0	1.0
8454310.0	1.0
8482874.0	1.0
8497674.0	1.0
8514888.0	1.0
8580078.0	1.0
8597650.0	1.0
8606562.0	1.0
8617436.0	1.0
8632852.0	1.0
8635824.0	1.0
8666244.0	1.0
8691954.0	1.0
8693002.0	1.0
8731286.0	1.0
8731970.0	1.0
8748960.0	1.0
8762244.0	1.0
8784320.0	1.0
8804962.0	1.0
8834022.0	1.0
8840222.0	1.0
8900902.0	1.0
8908682.0	1.0
8910692.0	1.0
8921088.0	1.0
8925414.0	1.0
8939296.0	1.0
8953474.0	1.0
8998966.0	1.0
9006560.0	1.0
9014178.0	1.0
9030734.0	1.0
9043866.0	1.0
9083544.0	1.0
9084484.0	1.0
9100354.0	1.0
9109708.0	1.0
9114386.0	1.0
9119518.0	1.0
9164898.0	1.0
9170480.0	1.0
9199398.0	1.0
9206306.0	1.0
9218914.0	1.0
9229018.0	1.0
9230600.0	1.0
9237696.0	1.0
9247606.0	1.0
9274496.0	1.0
9282032.0	1.0
9311228.0	1.0
9364734.0	1.0
9391504.0	1.0
9402128.0	1.0
9408124.0	1.0
9409106.0	1.0
9428400.0	1.0
9435820.0	1.0
9447198.0	1.0
9490034.0	1.0
9491540.0	1.0
9500652.0	1.0
9504792.0	1.0
9506936.0	1.0
9521838.0	1.0
9533144.0	1.0
9564882.0	1.0
9591628.0	1.0
9604930.0	1.0
9605872.0	1.0
9610296.0	1.0
9632756.0	1.0
9663062.0	1.0
9686036.0	1.0
9688264.0	1.0
9702784.0	1.0
9706450.0	1.0
9707230.0	1.0
9726786.0	1.0
9734374.0	1.0
9741868.0	1.0
9746482.0	1.0
9747498.0	1.0
9754486.0	1.0
9758742.0	1.0
9761692.0	1.0
9769478.0	1.0
9777642.0	1.0
9781734.0	1.0
9789288.0	1.0
9797356.0	1.0
9817948.0	1.0
9825680.0	1.0
9833864.0	1.0
9845488.0	1.0
9910132.0	1.0
9925050.0	1.0
9926102.0	1.0
9978022.0	1.0
1.0000976E7	1.0
1.000152E7	1.0
1.001691E7	1.0
1.0028538E7	1.0
1.0044334E7	1.0
1.0049508E7	1.0
1.0049718E7	1.0
1.0063926E7	1.0
1.0084628E7	1.0
1.0093928E7	1.0
1.0096052E7	1.0
1.0109816E7	1.0
1.0125098E7	1.0
1.012576E7	1.0
1.0125962E7	1.0
1.013929E7	1.0
1.0147772E7	1.0
1.0149252E7	1.0
1.0172066E7	1.0
1.019995E7	1.0
1.0257368E7	1.0
1.0267202E7	1.0
1.0285546E7	1.0
1.029914E7	1.0
1.0306364E7	1.0
1.0323096E7	1.0
1.0343248E7	1.0
1.0358346E7	1.0
1.036598E7	1.0
1.0375482E7	1.0
1.0409452E7	1.0
1.04239E7	1.0
1.0438704E7	1.0
1.0450922E7	1.0
1.0454826E7	1.0
1.0477704E7	1.0
1.049591E7	1.0
1.051524E7	1.0
1.0525238E7	1.0
1.0533528E7	1.0
1.0564962E7	1.0
1.0579314E7	1.0
1.0596886E7	1.0
1.060975E7	1.0
1.0610166E7	1.0
1.0722974E7	1.0
1.0729376E7	1.0
1.0737988E7	1.0
1.0782972E7	1.0
1.0783198E7	1.0
1.0791444E7	1.0
1.0792618E7	1.0
1.0807188E7	1.0
1.080897E7	1.0
1.0815416E7	1.0
1.0827962E7	1.0
1.0870814E7	1.0
1.0872044E7	1.0
1.0876128E7	1.0
1.088517E7	1.0
1.09092E7	1.0
1.09391E7	1.0
1.0960826E7	1.0
1.0961096E7	1.0
1.0987186E7	1.0
1.1001078E7	1.0
1.10015E7	1.0
1.1002168E7	1.0
1.1018936E7	1.0
1.1020098E7	1.0
1.103208E7	1.0
1.1036882E7	1.0
1.1050188E7	1.0
1.105438E7	1.0
1.1087058E7	1.0
1.1098136E7	1.0
1.1104686E7	1.0
1.1121638E7	1.0
1.1127714E7	1.0
1.1139242E7	1.0
1.1140412E7	1.0
1.1144976E7	1.0
1.1147814E7	1.0
1.1155182E7	1.0
1.1179028E7	1.0
1.120145E7	1.0
1.123976E7	1.0
1.1252722E7	1.0
1.127382E7	1.0
1.1275642E7	1.0
1.1276076E7	1.0
1.1278864E7	1.0
1.128816E7	1.0
1.1339522E7	1.0
1.1354122E7	1.0
1.1366692E7	1.0
1.1378112E7	1.0
1.1400852E7	1.0
1.1402734E7	1.0
1.1420628E7	1.0
1.1421652E7	1.0
1.1425602E7	1.0
1.1475928E7	1.0
1.1479214E7	1.0
1.1500124E7	1.0
1.1523652E7	1.0
1.1568768E7	1.0
1.1582706E7	1.0
1.1596718E7	1.0
1.1602658E7	1.0
1.1632638E7	1.0
1.1649818E7	1.0
1.166536E7	1.0
1.1671378E7	1.0
1.1691338E7	1.0
1.1751142E7	1.0
1.1753412E7	1.0
1.1767432E7	1.0
1.1770824E7	1.0
1.1785312E7	1.0
1.1787772E7	1.0
1.180407E7	1.0
1.1814208E7	1.0
1.1817298E7	1.0
1.1831066E7	1.0
1.1833422E7	1.0
1.186321E7	1.0
1.1863706E7	1.0
1.1866654E7	1.0
1.189536E7	1.0
1.1895508E7	1.0
1.1937504E7	1.0
1.1951132E7	1.0
1.1968116E7	1.0
1.2033686E7	1.0
1.206469E7	1.0
1.2068086E7	1.0
1.209695E7	1.0
1.2119832E7	1.0
1.2122154E7	1.0
1.2146752E7	1.0
1.2181938E7	1.0
1.2184248E7	1.0
1.2190942E7	1.0
1.2208912E7	1.0
1.2241208E7	1.0
1.2245396E7	1.0
1.22654E7	1.0
1.2290022E7	1.0
1.2299254E7	1.0
1.235793E7	1.0
1.2365764E7	1.0
1.2412006E7	1.0
1.2456618E7	1.0
1.2500994E7	1.0
1.2530842E7	1.0
1.2549602E7	1.0
1.2559498E7	1.0
1.256734E7	1.0
1.2595858E7	1.0
1.263071E7	1.0
1.2635852E7	1.0
1.2649202E7	1.0
1.2651264E7	1.0
1.2661434E7	1.0
1.266163E7	1.0
1.2669348E7	1.0
1.2699742E7	1.0
1.271367E7	1.0
1.2717256E7	1.0
1.2719726E7	1.0
1.2786934E7	1.0
1.2788544E7	1.0
1.2820924E7	1.0
1.2827538E7	1.0
1.2843748E7	1.0
1.287287E7	1.0
1.289494E7	1.0
1.290669E7	1.0
1.2918392E7	1.0
1.2939104E7	1.0
1.2961764E7	1.0
1.2963886E7	1.0
1.2974234E7	1.0
1.300892E7	1.0
1.302549E7	1.0
1.304169E7	1.0
1.304955E7	1.0
1.3055078E7	1.0
1.3068172E7	1.0
1.3070376E7	1.0
1.3118034E7	1.0
1.3138374E7	1.0
1.3151558E7	1.0
1.316433E7	1.0
1.3244668E7	1.0
1.3246006E7	1.0
1.3301924E7	1.0
1.331514E7	1.0
1.3324964E7	1.0
1.3337986E7	1.0
1.334658E7	1.0
1.3347152E7	1.0
1.3407748E7	1.0
1.3414596E7	1.0
1.3414648E7	1.0
1.3420946E7	1.0
1.3444654E7	1.0
1.345347E7	1.0
1.3459286E7	1.0
1.34887E7	1.0
1.3496738E7	1.0
1.3510824E7	1.0
1.3512964E7	1.0
1.3524624E7	1.0
1.3543814E7	1.0
1.3571496E7	1.0
1.357376E7	1.0
1.3592004E7	1.0
1.363047E7	1.0
1.3651006E7	1.0
1.3663532E7	1.0
1.3692934E7	1.0
1.3799226E7	1.0
1.3841654E7	1.0
1.3847644E7	1.0
1.3853742E7	1.0
1.3859964E7	1.0
1.3865958E7	1.0
1.3895334E7	1.0
1.3902674E7	1.0
1.390759E7	1.0
1.3922756E7	1.0
1.3929442E7	1.0
1.393919E7	1.0
1.3954234E7	1.0
1.3976836E7	1.0
1.3989416E7	1.0
1.399972E7	1.0
1.4029158E7	1.0
1.4050056E7	1.0
1.4070168E7	1.0
1.4088862E7	1.0
1.4124424E7	1.0
1.413874E7	1.0
1.4144768E7	1.0
1.4159836E7	1.0
1.4186764E7	1.0
1.4190844E7	1.0
1.4229524E7	1.0
1.4231692E7	1.0
1.4232242E7	1.0
1.4240348E7	1.0
1.42433E7	1.0
1.426137E7	1.0
1.4277758E7	1.0
1.4306934E7	1.0
1.4312656E7	1.0
1.4318492E7	1.0
1.434183E7	1.0
1.4349356E7	1.0
1.4390874E7	1.0
1.4427786E7	1.0
1.44331E7	1.0
1.4450032E7	1.0
1.4458942E7	1.0
1.4470368E7	1.0
1.4493552E7	1.0
1.450133E7	1.0
1.4502256E7	1.0
1.4502406E7	1.0
1.4525518E7	1.0
1.4554544E7	1.0
1.455853E7	1.0
1.456523E7	1.0
1.4592486E7	1.0
1.4632394E7	1.0
1.467217E7	1.0
1.4681024E7	1.0
1.469178E7	1.0
1.470574E7	1.0
1.4738676E7	1.0
1.4760386E7	1.0
1.4782558E7	1.0
1.4808284E7	1.0
1.4821804E7	1.0
1.482708E7	1.0
1.4828962E7	1.0
1.4896528E7	1.0
1.4898848E7	1.0
1.492025E7	1.0
1.4924834E7	1.0
1.4925318E7	1.0
1.492952E7	1.0
1.493188E7	1.0
1.4932196E7	1.0
1.4946662E7	1.0
1.4978294E7	1.0
1.4978708E7	1.0
1.4996656E7	1.0
1.4998246E7	1.0
1.5009338E7	1.0
1.501531E7	1.0
1.501872E7	1.0
1.5033606E7	1.0
1.508674E7	1.0
1.5121918E7	1.0
1.5146672E7	1.0
1.5152672E7	1.0
1.5188752E7	1.0
1.5193348E7	1.0
1.5204812E7	1.0
1.5242602E7	1.0
1.5282826E7	1.0
1.5317768E7	1.0
1.5321628E7	1.0
1.536596E7	1.0
1.5372824E7	1.0
1.5376894E7	1.0
1.5391224E7	1.0
1.5400478E7	1.0
1.542378E7	1.0
1.5448036E7	1.0
1.5452038E7	1.0
1.5473394E7	1.0
1.5538132E7	1.0
1.5558772E7	1.0
1.5560586E7	1.0
1.5570604E7	1.0
1.5620906E7	1.0
1.5640894E7	1.0
1.5689498E7	1.0
1.5773692E7	1.0
1.5775222E7	1.0
1.582641E7	1.0
1.5835396E7	1.0
1.5910072E7	1.0
1.5964764E7	1.0
1.5965076E7	1.0
1.597829E7	1.0
1.6025042E7	1.0
1.6061496E7	1.0
1.610802E7	1.0
1.61188E7	1.0
1.6141602E7	1.0
1.6184914E7	1.0
1.6237158E7	1.0
1.6305872E7	1.0
1.631653E7	1.0
1.6324078E7	1.0
1.634424E7	1.0
