bin	count
1.102149E9	1.0
1.102165234E9	1.0
1.103858478E9	1.0
1.106072278E9	1.0
1.107352562E9	1.0
1.10815985E9	1.0
1.111640722E9	1.0
1.112874998E9	1.0
1.116173262E9	1.0
1.117515376E9	1.0
1.120526984E9	1.0
1.120939418E9	1.0
1.122343892E9	1.0
1.125420854E9	1.0
1.134633872E9	1.0
1.135341224E9	1.0
1.13615574E9	1.0
1.137205942E9	1.0
1.138945262E9	1.0
1.143336594E9	1.0
1.143869572E9	1.0
1.14570304E9	1.0
1.148458196E9	1.0
1.151416704E9	1.0
1.156501168E9	1.0
1.159067968E9	1.0
1.159618538E9	1.0
1.160496968E9	1.0
1.162284846E9	1.0
1.163425214E9	1.0
1.165382128E9	1.0
1.174379614E9	1.0
1.174441104E9	1.0
1.177103526E9	1.0
1.179867066E9	1.0
1.190755492E9	1.0
1.193997484E9	1.0
1.194930154E9	1.0
1.20343229E9	1.0
1.20357799E9	1.0
1.204163644E9	1.0
1.209989852E9	1.0
1.21160267E9	1.0
1.212299506E9	1.0
1.212668468E9	1.0
1.216702324E9	1.0
1.217740304E9	1.0
1.21879549E9	1.0
1.21925553E9	1.0
1.220276156E9	1.0
1.220445482E9	1.0
1.222939556E9	1.0
1.223097794E9	1.0
1.22326969E9	1.0
1.22700329E9	1.0
1.228572618E9	1.0
1.235512782E9	1.0
1.236563344E9	1.0
1.237136496E9	1.0
1.238146064E9	1.0
1.241740534E9	1.0
1.242170646E9	1.0
1.242776162E9	1.0
1.243459764E9	1.0
1.246366944E9	1.0
1.248300392E9	1.0
1.250618552E9	1.0
1.253255848E9	1.0
1.253670072E9	1.0
1.253921744E9	1.0
1.25723705E9	1.0
1.258075154E9	1.0
1.25942495E9	1.0
1.260375258E9	1.0
1.26762038E9	1.0
1.269750118E9	1.0
1.270627484E9	1.0
1.272958206E9	1.0
1.273023808E9	1.0
1.273194744E9	1.0
1.273539408E9	1.0
1.274072252E9	1.0
1.279904698E9	1.0
1.280225004E9	1.0
1.28902279E9	1.0
1.296960816E9	1.0
1.299201602E9	1.0
1.299602412E9	1.0
1.302663286E9	1.0
1.303436486E9	1.0
1.304549426E9	1.0
1.305219906E9	1.0
1.306330782E9	1.0
1.30717379E9	1.0
1.307998936E9	1.0
1.30865091E9	1.0
1.310159038E9	1.0
1.31037221E9	1.0
1.310903736E9	1.0
1.31137094E9	1.0
1.311445668E9	1.0
1.312369176E9	1.0
1.313082718E9	1.0
1.314730252E9	1.0
1.318733606E9	1.0
1.325723318E9	1.0
1.327478986E9	1.0
1.328182612E9	1.0
1.32837039E9	1.0
1.328693816E9	1.0
1.32933311E9	1.0
1.329845396E9	1.0
1.337595538E9	1.0
1.339827156E9	1.0
1.339995704E9	1.0
1.340404912E9	1.0
1.34306746E9	1.0
1.347713346E9	1.0
1.349818898E9	1.0
1.355766886E9	1.0
1.356470692E9	1.0
1.362768816E9	1.0
1.369096244E9	1.0
1.374456892E9	1.0
1.375657136E9	1.0
1.375864264E9	1.0
1.378688008E9	1.0
1.379844664E9	1.0
1.380241262E9	1.0
1.38070486E9	1.0
1.3812186E9	1.0
1.381310628E9	1.0
1.381475296E9	1.0
1.386461598E9	1.0
1.38780262E9	1.0
1.392224298E9	1.0
1.394981328E9	1.0
1.395322996E9	1.0
1.395605858E9	1.0
1.395731384E9	1.0
1.399839446E9	1.0
1.401157772E9	1.0
1.406064906E9	1.0
1.407405092E9	1.0
1.40906249E9	1.0
1.409681948E9	1.0
1.410399832E9	1.0
1.412702514E9	1.0
1.413401876E9	1.0
1.413910282E9	1.0
1.41467109E9	1.0
1.428383602E9	1.0
1.431410598E9	1.0
1.432992298E9	1.0
1.434356146E9	1.0
1.437702812E9	1.0
1.439661564E9	1.0
1.440220974E9	1.0
1.44484103E9	1.0
1.451915956E9	1.0
1.45612521E9	1.0
1.457076648E9	1.0
1.457708748E9	1.0
1.458609276E9	1.0
1.460057034E9	1.0
1.461815598E9	1.0
1.464585138E9	1.0
1.469387878E9	1.0
1.469938626E9	1.0
1.470901094E9	1.0
1.470916806E9	1.0
1.471139958E9	1.0
1.471512886E9	1.0
1.473246586E9	1.0
1.47643281E9	1.0
1.47722229E9	1.0
1.479375888E9	1.0
1.480761202E9	1.0
1.482886198E9	1.0
1.48348636E9	1.0
1.483918906E9	1.0
1.484129224E9	1.0
1.485149888E9	1.0
1.485185802E9	1.0
1.485972112E9	1.0
1.487232338E9	1.0
1.48771805E9	1.0
1.48779452E9	1.0
1.488544086E9	1.0
1.492459824E9	1.0
1.493986038E9	1.0
1.495227952E9	1.0
1.501487438E9	1.0
1.507123434E9	1.0
1.510584314E9	1.0
1.51092509E9	1.0
1.512351472E9	1.0
1.517856718E9	1.0
1.518689066E9	1.0
1.519130702E9	1.0
1.520091874E9	1.0
1.52294726E9	1.0
1.529372436E9	1.0
1.547081986E9	1.0
1.55996407E9	1.0
1.561733622E9	1.0
1.568062728E9	1.0
1.571511466E9	1.0
1.57160454E9	1.0
1.5808323E9	1.0
1.588799206E9	1.0
1.593533022E9	1.0
1.59398562E9	1.0
1.609147622E9	1.0
1.612704426E9	1.0
1.613100602E9	1.0
1.615423278E9	1.0
1.61867962E9	1.0
1.619554098E9	1.0
1.627946472E9	1.0
1.628795946E9	1.0
1.62939479E9	1.0
1.629689388E9	1.0
1.6354246E9	1.0
1.637590796E9	1.0
1.640543324E9	1.0
1.644660708E9	1.0
1.651250594E9	1.0
1.657693342E9	1.0
1.657974546E9	1.0
1.663459814E9	1.0
1.66821588E9	1.0
1.668442892E9	1.0
1.66883072E9	1.0
1.670247342E9	1.0
1.681041382E9	1.0
1.681316354E9	1.0
1.682101776E9	1.0
1.682351976E9	1.0
1.68345218E9	1.0
1.687877678E9	1.0
1.688812418E9	1.0
1.689431988E9	1.0
1.689871228E9	1.0
1.6976804E9	1.0
1.698270488E9	1.0
1.719014264E9	1.0
1.720733598E9	1.0
1.735248226E9	1.0
1.740500114E9	1.0
1.740989934E9	1.0
1.741727084E9	1.0
1.754874898E9	1.0
1.757533544E9	1.0
1.764032922E9	1.0
1.76956018E9	1.0
1.769923536E9	1.0
1.770506316E9	1.0
1.776061928E9	1.0
1.778199634E9	1.0
1.783203254E9	1.0
1.78944015E9	1.0
1.792828728E9	1.0
1.794386686E9	1.0
1.794737486E9	1.0
1.803429578E9	1.0
1.806427426E9	1.0
1.807014106E9	1.0
1.808064042E9	1.0
1.808213616E9	1.0
1.808214108E9	1.0
1.808449494E9	1.0
1.821601994E9	1.0
1.834926406E9	1.0
1.83860756E9	1.0
1.839825558E9	1.0
1.840210874E9	1.0
1.8404232E9	1.0
1.848063936E9	1.0
1.853364004E9	1.0
1.855104446E9	1.0
1.861278824E9	1.0
1.866711902E9	1.0
1.884774546E9	1.0
1.889439034E9	1.0
1.892667828E9	1.0
1.899875192E9	1.0
1.901304936E9	1.0
1.912539702E9	1.0
1.931966818E9	1.0
1.935384764E9	1.0
1.943823064E9	1.0
1.946554388E9	1.0
1.95098887E9	1.0
1.952543372E9	1.0
1.952796118E9	1.0
1.972210502E9	1.0
1.972709028E9	1.0
1.975028242E9	1.0
1.975435238E9	1.0
1.977049234E9	1.0
1.978711748E9	1.0
1.990335836E9	1.0
1.992290754E9	1.0
1.99754892E9	1.0
2.026364658E9	1.0
2.030350006E9	1.0
2.05847681E9	1.0
2.066503558E9	1.0
2.075150656E9	1.0
2.084207404E9	1.0
2.089011324E9	1.0
2.090102946E9	1.0
2.096985446E9	1.0
2.098795746E9	1.0
2.099515832E9	1.0
2.102007966E9	1.0
2.114507392E9	1.0
2.114711166E9	1.0
2.117679372E9	1.0
2.117752542E9	1.0
2.118589172E9	1.0
2.133774334E9	1.0
