bin	count
6568474.0	1.0
6570928.0	1.0
6572648.0	1.0
6576396.0	1.0
6580202.0	1.0
6580370.0	1.0
6581604.0	1.0
6582194.0	1.0
6583442.0	1.0
6585426.0	1.0
6586956.0	1.0
6594070.0	1.0
6594182.0	1.0
6595020.0	1.0
6597456.0	1.0
6598152.0	1.0
6599856.0	1.0
6600900.0	1.0
6604476.0	1.0
6605428.0	1.0
6606306.0	1.0
6607066.0	1.0
6610628.0	1.0
6612980.0	1.0
6615818.0	1.0
6616918.0	1.0
6618528.0	1.0
6623368.0	1.0
6625772.0	1.0
6627500.0	1.0
6629674.0	1.0
6633534.0	1.0
6639048.0	1.0
6640316.0	1.0
6640844.0	1.0
6641430.0	1.0
6641800.0	1.0
6646078.0	1.0
6647664.0	1.0
6648264.0	1.0
6648568.0	1.0
6648910.0	1.0
6651074.0	1.0
6652190.0	1.0
6652314.0	1.0
6652818.0	1.0
6653950.0	1.0
6654524.0	1.0
6655740.0	1.0
6658670.0	1.0
6659140.0	1.0
6661060.0	1.0
6661222.0	1.0
6665898.0	1.0
6668434.0	1.0
6671660.0	1.0
6673418.0	1.0
6678322.0	1.0
6679740.0	1.0
6681492.0	1.0
6684344.0	1.0
6690894.0	1.0
6694514.0	1.0
6697376.0	1.0
6701704.0	1.0
6702290.0	1.0
6705848.0	1.0
6706548.0	1.0
6707666.0	1.0
6709480.0	1.0
6709544.0	1.0
6710046.0	1.0
6712030.0	1.0
6713326.0	1.0
6718362.0	1.0
6721950.0	1.0
6724622.0	1.0
6726432.0	1.0
6732124.0	1.0
6735598.0	1.0
6742620.0	1.0
6746120.0	1.0
6747354.0	1.0
6747766.0	1.0
6753306.0	1.0
6756202.0	1.0
6760338.0	1.0
6761700.0	1.0
6763152.0	1.0
6764188.0	1.0
6764402.0	1.0
6765824.0	1.0
6765842.0	1.0
6766494.0	1.0
6769060.0	1.0
6769880.0	1.0
6771392.0	1.0
6771470.0	1.0
6773608.0	1.0
6773944.0	1.0
6774154.0	1.0
6774356.0	1.0
6776266.0	1.0
6777866.0	1.0
6779134.0	1.0
6784692.0	1.0
6786002.0	1.0
6786680.0	1.0
6787232.0	1.0
6787632.0	1.0
6789112.0	1.0
6796364.0	1.0
6799100.0	1.0
6805208.0	1.0
6806954.0	1.0
6813694.0	1.0
6815356.0	1.0
6815752.0	1.0
6816362.0	1.0
6818146.0	1.0
6818178.0	1.0
6819616.0	1.0
6821418.0	1.0
6822704.0	1.0
6824826.0	1.0
6830892.0	1.0
6831438.0	1.0
6833172.0	1.0
6834140.0	1.0
6834466.0	1.0
6837704.0	1.0
6839966.0	1.0
6842360.0	1.0
6842698.0	1.0
6843332.0	1.0
6844536.0	1.0
6844796.0	1.0
6845184.0	1.0
6845298.0	1.0
6845364.0	3.0
6845460.0	1.0
6845544.0	1.0
6845588.0	1.0
6845854.0	1.0
6845868.0	1.0
6848466.0	1.0
6852270.0	1.0
6853162.0	1.0
6856904.0	1.0
6862704.0	1.0
6866306.0	1.0
6869214.0	1.0
6869340.0	1.0
6870530.0	1.0
6872858.0	1.0
6873020.0	1.0
6873230.0	1.0
6875912.0	1.0
6876354.0	1.0
6878182.0	1.0
6882112.0	1.0
6885974.0	1.0
6886190.0	1.0
6889130.0	1.0
6891794.0	1.0
6893494.0	1.0
6895528.0	1.0
6897026.0	1.0
6897538.0	1.0
6898626.0	1.0
6901134.0	1.0
6903218.0	1.0
6904544.0	1.0
6905680.0	1.0
6908086.0	1.0
6908946.0	1.0
6909022.0	1.0
6911114.0	1.0
6912130.0	1.0
6913906.0	1.0
6918550.0	1.0
6922308.0	1.0
6923192.0	1.0
6923750.0	1.0
6926612.0	1.0
6926834.0	1.0
6930654.0	1.0
6935294.0	1.0
6935906.0	1.0
6940770.0	1.0
6944238.0	1.0
6948910.0	1.0
6949688.0	1.0
6957042.0	1.0
6966596.0	1.0
6972704.0	1.0
6975040.0	1.0
6975082.0	1.0
6975882.0	1.0
6977820.0	1.0
6983780.0	1.0
6984514.0	1.0
6984870.0	1.0
6985802.0	1.0
6988256.0	1.0
6989816.0	1.0
6989942.0	1.0
6990950.0	1.0
6991272.0	1.0
6995092.0	1.0
6995644.0	1.0
6997124.0	1.0
6997376.0	1.0
6998790.0	1.0
7002094.0	1.0
7008598.0	1.0
7009182.0	1.0
7009244.0	1.0
7014422.0	1.0
7015232.0	1.0
7020336.0	1.0
7020388.0	1.0
7022108.0	1.0
7024718.0	1.0
7026282.0	1.0
7028398.0	1.0
7028796.0	1.0
7029380.0	1.0
7030294.0	1.0
7033352.0	1.0
7035620.0	1.0
7038390.0	1.0
7038662.0	1.0
7042148.0	1.0
7042400.0	1.0
7042752.0	1.0
7049742.0	1.0
7053454.0	1.0
7058874.0	1.0
7059264.0	1.0
7062542.0	1.0
7064030.0	1.0
7064320.0	1.0
7064546.0	1.0
7064582.0	1.0
7064928.0	1.0
7065152.0	1.0
7075614.0	1.0
7077272.0	1.0
7077404.0	1.0
7078706.0	1.0
7080024.0	1.0
7087082.0	1.0
7087686.0	1.0
7087884.0	1.0
7088840.0	1.0
7089412.0	1.0
7097420.0	1.0
7099608.0	1.0
7099704.0	1.0
7101178.0	1.0
7102212.0	1.0
7105868.0	1.0
7108404.0	1.0
7108408.0	1.0
7109972.0	1.0
7112792.0	1.0
7117626.0	1.0
7118176.0	1.0
7127662.0	1.0
7129410.0	1.0
7129962.0	1.0
7131502.0	1.0
7134226.0	1.0
7135086.0	1.0
7138690.0	1.0
7141010.0	1.0
7145208.0	1.0
7145292.0	1.0
7147002.0	1.0
7147914.0	1.0
7148108.0	1.0
7149132.0	1.0
7149924.0	1.0
7154518.0	1.0
7155062.0	1.0
7158186.0	1.0
7159268.0	1.0
7161652.0	1.0
7162330.0	1.0
7162904.0	1.0
7163252.0	1.0
7164090.0	1.0
7166414.0	1.0
7169654.0	1.0
7170708.0	1.0
7171892.0	1.0
7172510.0	1.0
7173192.0	1.0
7175662.0	1.0
7177826.0	1.0
7179296.0	1.0
7183976.0	1.0
7186810.0	1.0
7187232.0	1.0
7187994.0	1.0
7189278.0	1.0
7189450.0	1.0
7197424.0	1.0
7198364.0	1.0
7199714.0	1.0
7200058.0	1.0
7202170.0	1.0
7204298.0	1.0
7208262.0	1.0
7209120.0	1.0
7210948.0	1.0
7212000.0	1.0
7217122.0	1.0
7217156.0	1.0
7218962.0	1.0
7221364.0	1.0
7222658.0	1.0
7222774.0	1.0
7223568.0	1.0
7224662.0	1.0
7224796.0	1.0
7224926.0	1.0
7225010.0	1.0
7225126.0	1.0
7225286.0	1.0
7225624.0	3.0
7225814.0	1.0
7225966.0	1.0
7226156.0	1.0
7226194.0	1.0
7228384.0	1.0
7229056.0	1.0
7234948.0	1.0
7237060.0	1.0
7241108.0	1.0
7243862.0	1.0
7244660.0	1.0
7250760.0	1.0
7251440.0	1.0
7252794.0	1.0
7253886.0	1.0
7258224.0	1.0
7259114.0	1.0
7259328.0	1.0
7265380.0	1.0
7265688.0	1.0
7266244.0	1.0
7267994.0	1.0
7269636.0	1.0
7270940.0	1.0
7274350.0	1.0
7276666.0	1.0
7280654.0	1.0
7281922.0	1.0
7287246.0	1.0
7291858.0	1.0
7293378.0	1.0
7296012.0	1.0
7296028.0	1.0
7301716.0	1.0
7304600.0	1.0
7305684.0	1.0
7309562.0	1.0
7309690.0	1.0
7313882.0	1.0
7314168.0	1.0
7317160.0	1.0
7319874.0	1.0
7321570.0	1.0
7321868.0	1.0
7327362.0	1.0
7330486.0	1.0
7334022.0	1.0
7334108.0	1.0
7335760.0	1.0
7337232.0	1.0
7340378.0	1.0
7343268.0	1.0
7347232.0	1.0
7348484.0	1.0
7349212.0	1.0
7350698.0	1.0
7357506.0	1.0
7360602.0	1.0
7361338.0	1.0
7362372.0	1.0
7362796.0	1.0
7362998.0	1.0
7365294.0	1.0
7366502.0	1.0
7367742.0	1.0
7368540.0	1.0
7370134.0	1.0
7371622.0	1.0
7373356.0	1.0
7373824.0	1.0
7375220.0	1.0
7375380.0	1.0
7375406.0	1.0
7375770.0	1.0
7376102.0	1.0
7379674.0	1.0
7380698.0	1.0
7381080.0	1.0
7382316.0	1.0
7386988.0	1.0
7388204.0	1.0
7390254.0	1.0
7393830.0	1.0
7394104.0	1.0
7394308.0	1.0
7396704.0	1.0
7396742.0	1.0
7398596.0	1.0
7398986.0	1.0
7401252.0	1.0
7401472.0	1.0
7404030.0	1.0
7404772.0	1.0
7405822.0	1.0
7407408.0	1.0
7409956.0	1.0
7415326.0	1.0
7417668.0	1.0
7418006.0	1.0
7420426.0	1.0
7420932.0	1.0
7422358.0	1.0
7427154.0	1.0
7432898.0	1.0
7433128.0	1.0
7434506.0	1.0
7434654.0	1.0
7434958.0	1.0
7438004.0	1.0
7440886.0	1.0
7443754.0	1.0
7445012.0	1.0
7446962.0	1.0
7450002.0	1.0
7453634.0	1.0
7455872.0	1.0
7457742.0	1.0
7458114.0	1.0
7461416.0	1.0
7462610.0	1.0
7465794.0	1.0
7466664.0	1.0
7467020.0	1.0
7467100.0	1.0
7468098.0	1.0
7473076.0	1.0
7478462.0	1.0
7484674.0	1.0
7487568.0	1.0
7487898.0	1.0
7491348.0	1.0
7492026.0	1.0
7492170.0	1.0
7493534.0	1.0
7493736.0	1.0
7496276.0	1.0
7496508.0	1.0
7498292.0	1.0
7502520.0	1.0
7504682.0	1.0
7506698.0	1.0
7509426.0	1.0
7512834.0	1.0
7517474.0	1.0
7519068.0	1.0
7519682.0	1.0
7520864.0	1.0
7523214.0	1.0
7525184.0	1.0
7534142.0	1.0
7534654.0	1.0
7541686.0	1.0
7543202.0	1.0
7545516.0	1.0
7549766.0	1.0
7556550.0	1.0
7559166.0	1.0
7562080.0	1.0
7563156.0	1.0
7568852.0	1.0
7569046.0	1.0
7571634.0	1.0
7572366.0	1.0
7572632.0	1.0
7572914.0	1.0
7575536.0	1.0
7577928.0	1.0
7578876.0	1.0
7583738.0	1.0
7584016.0	1.0
7584474.0	1.0
7584692.0	1.0
7584796.0	1.0
7584926.0	1.0
7587224.0	1.0
7588372.0	1.0
7591042.0	1.0
7592678.0	1.0
7593492.0	1.0
7600058.0	1.0
7601016.0	1.0
7602216.0	1.0
7602280.0	1.0
7602884.0	1.0
7603654.0	1.0
7604526.0	1.0
7605128.0	1.0
7605202.0	1.0
7605576.0	1.0
7605600.0	1.0
7605726.0	1.0
7605782.0	1.0
7605872.0	1.0
7605880.0	2.0
7605960.0	1.0
7606080.0	1.0
7606240.0	1.0
7606440.0	1.0
7606478.0	1.0
7606480.0	2.0
7606518.0	1.0
7607750.0	1.0
7607952.0	1.0
7608940.0	1.0
7612580.0	1.0
7614388.0	1.0
7617612.0	1.0
7617792.0	1.0
7623902.0	1.0
7625382.0	1.0
7629000.0	1.0
7632354.0	1.0
7632368.0	1.0
7633362.0	1.0
7636180.0	1.0
7639958.0	1.0
7640708.0	1.0
7646334.0	1.0
7646702.0	1.0
7648756.0	1.0
7654542.0	1.0
7659834.0	1.0
7662434.0	1.0
7663602.0	1.0
7664614.0	1.0
7667814.0	1.0
7669598.0	1.0
7670470.0	1.0
7675052.0	1.0
7682518.0	1.0
7683322.0	1.0
7689872.0	1.0
7690506.0	1.0
7710900.0	1.0
7711746.0	1.0
7711920.0	1.0
7714474.0	1.0
7714970.0	1.0
7715190.0	1.0
7715878.0	1.0
7718170.0	1.0
7722198.0	1.0
7725740.0	1.0
7730200.0	1.0
7730548.0	1.0
7732794.0	1.0
7733502.0	1.0
7738608.0	1.0
7739568.0	1.0
7742600.0	1.0
7743986.0	1.0
7744044.0	1.0
7744510.0	1.0
7744794.0	1.0
7744972.0	1.0
7748088.0	1.0
7748758.0	1.0
7750984.0	1.0
7752722.0	1.0
7752846.0	1.0
7753660.0	1.0
7754154.0	1.0
7755186.0	1.0
7755806.0	1.0
7756918.0	1.0
7758556.0	1.0
7759192.0	1.0
7759642.0	1.0
7760872.0	1.0
7762904.0	1.0
7763406.0	1.0
7767928.0	1.0
7774114.0	1.0
7774280.0	1.0
7774482.0	1.0
7779680.0	1.0
7781526.0	1.0
7786138.0	1.0
7788890.0	1.0
7790852.0	1.0
7791222.0	1.0
7791992.0	1.0
7795034.0	1.0
7795172.0	1.0
7797744.0	1.0
7798814.0	1.0
7799152.0	1.0
7799726.0	1.0
7800682.0	1.0
7802284.0	1.0
7804072.0	1.0
7804096.0	1.0
7804896.0	1.0
7810056.0	1.0
7810088.0	1.0
7814580.0	1.0
7818194.0	1.0
7819142.0	1.0
7820522.0	1.0
7822234.0	1.0
7823988.0	1.0
7825728.0	1.0
7828360.0	1.0
7828468.0	1.0
7829048.0	1.0
7830588.0	1.0
7832286.0	1.0
7833082.0	1.0
7833934.0	1.0
7836720.0	1.0
7842238.0	1.0
7847190.0	1.0
7852360.0	1.0
7853164.0	1.0
7853822.0	1.0
7858938.0	1.0
7860544.0	1.0
7861184.0	1.0
7863974.0	1.0
7867006.0	1.0
7868930.0	1.0
7871100.0	1.0
7872074.0	1.0
7873482.0	1.0
7882320.0	1.0
7882434.0	1.0
7883818.0	1.0
7884134.0	1.0
7886098.0	1.0
7888796.0	1.0
7896858.0	1.0
7898210.0	1.0
7899670.0	1.0
7906620.0	1.0
7909974.0	1.0
7910438.0	1.0
7912012.0	1.0
7913724.0	1.0
7914886.0	1.0
7915658.0	1.0
7922700.0	1.0
7926294.0	1.0
7926690.0	1.0
7927262.0	1.0
7933012.0	1.0
7935254.0	1.0
7935256.0	1.0
7938596.0	1.0
7942738.0	1.0
7943382.0	1.0
7944700.0	1.0
7945014.0	1.0
7945380.0	1.0
7945720.0	1.0
7949544.0	1.0
7949922.0	1.0
7951172.0	1.0
7957572.0	1.0
7958764.0	1.0
7961126.0	1.0
7961820.0	1.0
7963182.0	1.0
7964186.0	1.0
7972628.0	1.0
7975440.0	1.0
7975772.0	1.0
7977326.0	1.0
7978538.0	1.0
7978770.0	1.0
7978832.0	1.0
7979672.0	1.0
7979784.0	1.0
7980294.0	1.0
7981232.0	1.0
7981518.0	1.0
7982356.0	1.0
7983404.0	1.0
7983520.0	1.0
7984010.0	1.0
7985170.0	1.0
7985234.0	1.0
7985454.0	1.0
7985598.0	1.0
7985830.0	1.0
7985840.0	1.0
7985860.0	1.0
7985946.0	1.0
7986132.0	1.0
7986720.0	1.0
7986756.0	1.0
7986762.0	2.0
7987472.0	1.0
7992132.0	1.0
7999196.0	1.0
8001842.0	1.0
8003768.0	1.0
8006092.0	1.0
8006600.0	1.0
8006918.0	1.0
8007300.0	1.0
8008226.0	1.0
8008544.0	1.0
8009350.0	1.0
8016812.0	1.0
8017060.0	1.0
8019440.0	1.0
8020316.0	1.0
8022270.0	1.0
8024256.0	1.0
8024994.0	1.0
8025666.0	1.0
8026718.0	1.0
8026724.0	1.0
8026964.0	1.0
8028972.0	1.0
8032710.0	1.0
8033110.0	1.0
8034314.0	1.0
8037686.0	1.0
8038496.0	1.0
8041186.0	1.0
8050958.0	1.0
8052030.0	1.0
8052766.0	1.0
8059512.0	1.0
8060168.0	1.0
8063282.0	1.0
8066730.0	1.0
8067658.0	1.0
8067842.0	1.0
8073396.0	1.0
8074598.0	1.0
8074694.0	1.0
8078212.0	1.0
8079338.0	1.0
8081310.0	1.0
8084766.0	1.0
8084814.0	1.0
8085702.0	1.0
8086096.0	1.0
8087152.0	1.0
8088386.0	1.0
8089112.0	1.0
8090018.0	1.0
8097448.0	1.0
8101290.0	1.0
8101934.0	1.0
8103756.0	1.0
8105288.0	1.0
8106644.0	1.0
8107824.0	1.0
8110630.0	1.0
8110852.0	1.0
8113296.0	1.0
8115086.0	1.0
8120562.0	1.0
8120996.0	1.0
8123878.0	1.0
8124306.0	1.0
8128278.0	1.0
8128390.0	1.0
8131774.0	1.0
8138040.0	1.0
8143674.0	1.0
8149314.0	1.0
8150482.0	1.0
8160116.0	1.0
8160442.0	1.0
8161028.0	1.0
8162116.0	1.0
8164148.0	1.0
8164690.0	1.0
8167472.0	1.0
8169148.0	1.0
8169976.0	1.0
8172208.0	1.0
8174336.0	1.0
8176974.0	1.0
8178170.0	1.0
8178582.0	1.0
8179038.0	1.0
8185676.0	1.0
8187920.0	1.0
8188866.0	1.0
8191152.0	1.0
8193450.0	1.0
8195514.0	1.0
8195946.0	1.0
8196806.0	1.0
8200686.0	1.0
8201066.0	1.0
8202236.0	1.0
8203604.0	1.0
8205926.0	1.0
8206276.0	1.0
8207846.0	1.0
8210122.0	1.0
8212380.0	1.0
8214046.0	1.0
8214944.0	1.0
8222186.0	1.0
8223156.0	1.0
8229606.0	1.0
8233096.0	1.0
8246438.0	1.0
8248960.0	1.0
8258538.0	1.0
8259418.0	1.0
8260436.0	1.0
8262082.0	1.0
8262200.0	1.0
8262950.0	1.0
8265754.0	1.0
8267694.0	1.0
8267802.0	1.0
8268850.0	1.0
8272138.0	1.0
8272396.0	1.0
8272574.0	1.0
8274898.0	1.0
8275416.0	1.0
8276810.0	1.0
8279130.0	1.0
8279196.0	1.0
8279552.0	1.0
8279764.0	1.0
8280042.0	1.0
8280822.0	1.0
8280846.0	1.0
8288242.0	1.0
8290678.0	1.0
8294336.0	1.0
8298760.0	1.0
8300512.0	1.0
8302682.0	1.0
8307668.0	1.0
8308580.0	1.0
8311164.0	1.0
8311768.0	1.0
8312414.0	1.0
8313156.0	1.0
8313684.0	1.0
8315224.0	1.0
8319062.0	1.0
8322080.0	1.0
8322614.0	1.0
8322962.0	1.0
8324112.0	1.0
8332774.0	1.0
8336918.0	1.0
8339238.0	1.0
8342120.0	1.0
8342846.0	1.0
8345048.0	1.0
8345286.0	1.0
8348640.0	1.0
8348970.0	1.0
8351642.0	1.0
8353988.0	1.0
8354194.0	1.0
8356086.0	1.0
8356724.0	1.0
8357674.0	1.0
8358834.0	1.0
8362544.0	1.0
8362618.0	1.0
8362932.0	1.0
8364232.0	1.0
8365544.0	1.0
8366150.0	1.0
8366194.0	1.0
8366372.0	1.0
8366380.0	1.0
8366776.0	1.0
8366996.0	1.0
8367030.0	1.0
8367040.0	2.0
8367120.0	1.0
8370406.0	1.0
8375342.0	1.0
8377296.0	1.0
8378118.0	1.0
8381072.0	1.0
8382790.0	1.0
8384422.0	1.0
8386134.0	1.0
8386408.0	1.0
8387382.0	1.0
8388144.0	1.0
8390472.0	1.0
8391278.0	1.0
8396574.0	1.0
8409328.0	1.0
8411942.0	1.0
8412726.0	1.0
8413010.0	1.0
8419386.0	1.0
8420662.0	1.0
8428712.0	1.0
8431252.0	1.0
8432374.0	1.0
8432708.0	1.0
8435802.0	1.0
8436232.0	1.0
8439512.0	1.0
8441828.0	1.0
8442682.0	1.0
8443060.0	1.0
8444240.0	1.0
8445636.0	1.0
8449050.0	1.0
8456482.0	1.0
8456792.0	1.0
8461096.0	1.0
8464712.0	1.0
8466478.0	1.0
8468712.0	1.0
8475538.0	1.0
8478084.0	1.0
8479862.0	1.0
8479928.0	1.0
8484746.0	1.0
8486888.0	1.0
8489378.0	1.0
8491968.0	1.0
8495320.0	1.0
8500094.0	1.0
8500816.0	1.0
8505666.0	1.0
8507202.0	1.0
8507620.0	1.0
8517624.0	1.0
8518168.0	1.0
8520708.0	1.0
8521868.0	1.0
8526490.0	1.0
8528024.0	1.0
8529022.0	1.0
8529676.0	1.0
8536384.0	1.0
8537792.0	1.0
8540586.0	1.0
8540642.0	1.0
8543484.0	1.0
8543834.0	1.0
8545948.0	1.0
8549432.0	1.0
8550594.0	1.0
8550854.0	1.0
8551520.0	1.0
8554318.0	1.0
8561506.0	1.0
8561722.0	1.0
8566510.0	1.0
8567190.0	1.0
8571752.0	1.0
8571942.0	1.0
8578246.0	1.0
8578474.0	1.0
8582440.0	1.0
8582852.0	1.0
8585218.0	1.0
8586078.0	1.0
8588802.0	1.0
8588902.0	1.0
8590664.0	1.0
8591892.0	1.0
8592214.0	1.0
8594142.0	1.0
8594302.0	1.0
8596588.0	1.0
8599126.0	1.0
8599644.0	1.0
8600044.0	1.0
8601976.0	1.0
8602790.0	1.0
8603606.0	1.0
8616292.0	1.0
8619028.0	1.0
8619824.0	1.0
8621016.0	1.0
8630258.0	1.0
8631958.0	1.0
8634888.0	1.0
8638202.0	1.0
8638902.0	1.0
8639284.0	1.0
8639426.0	1.0
8639990.0	1.0
8640672.0	1.0
8645686.0	1.0
8646158.0	1.0
8646638.0	1.0
8646920.0	1.0
8652172.0	1.0
8656110.0	1.0
8656774.0	1.0
8657440.0	1.0
8658476.0	1.0
8658718.0	1.0
8662794.0	1.0
8663944.0	1.0
8665164.0	1.0
8667096.0	1.0
8669030.0	1.0
8669298.0	1.0
8669874.0	1.0
8681472.0	1.0
8685938.0	1.0
8690744.0	1.0
8693276.0	1.0
8694238.0	1.0
8696354.0	1.0
8697724.0	1.0
8700032.0	1.0
8701722.0	1.0
8702538.0	1.0
8704244.0	1.0
8705230.0	1.0
8709622.0	1.0
8714682.0	1.0
8716066.0	1.0
8716190.0	1.0
8716716.0	1.0
8720770.0	1.0
8721272.0	1.0
8722958.0	1.0
8722978.0	1.0
8723500.0	1.0
8724388.0	1.0
8724648.0	1.0
8724706.0	1.0
8728114.0	1.0
8729296.0	1.0
8729338.0	1.0
8733464.0	1.0
8735846.0	1.0
8738044.0	1.0
8738772.0	1.0
8740664.0	1.0
8741530.0	1.0
8741878.0	1.0
8743174.0	1.0
8744208.0	1.0
8745858.0	1.0
8746430.0	1.0
8746624.0	1.0
8746854.0	2.0
8747046.0	1.0
8747082.0	1.0
8747176.0	1.0
8747268.0	1.0
8747300.0	1.0
8747314.0	2.0
8749918.0	1.0
8750256.0	1.0
8753628.0	1.0
8753808.0	1.0
8757480.0	1.0
8757506.0	1.0
8759348.0	1.0
8762484.0	1.0
8763754.0	1.0
8763926.0	1.0
8767458.0	1.0
8768062.0	1.0
8769954.0	1.0
8778122.0	1.0
8781466.0	1.0
8784610.0	1.0
8785930.0	1.0
8787822.0	1.0
8789240.0	1.0
8791408.0	1.0
8791708.0	1.0
8795796.0	1.0
8799380.0	1.0
8799988.0	1.0
8803910.0	1.0
8808412.0	1.0
8809108.0	1.0
8809808.0	1.0
8812916.0	1.0
8818608.0	1.0
8820456.0	1.0
8821146.0	1.0
8822080.0	1.0
8823222.0	1.0
8825838.0	1.0
8827008.0	1.0
8840676.0	1.0
8844670.0	1.0
8844992.0	1.0
8850040.0	1.0
8850050.0	1.0
8850608.0	1.0
8853948.0	1.0
8854652.0	1.0
8857300.0	1.0
8858220.0	1.0
8859198.0	1.0
8861586.0	1.0
8862106.0	1.0
8862484.0	1.0
8865486.0	1.0
8871332.0	1.0
8875240.0	1.0
8875866.0	1.0
8878378.0	1.0
8880518.0	1.0
8881568.0	1.0
8882218.0	1.0
8884072.0	1.0
8886060.0	1.0
8889974.0	1.0
8893826.0	1.0
8894016.0	1.0
8894312.0	1.0
8899668.0	1.0
8900466.0	1.0
8900616.0	1.0
8900818.0	1.0
8902736.0	1.0
8904230.0	1.0
8907366.0	1.0
8908962.0	1.0
8909640.0	1.0
8914588.0	1.0
8915008.0	1.0
8915890.0	1.0
8920710.0	1.0
8920898.0	1.0
8922114.0	1.0
8932320.0	1.0
8933090.0	1.0
8936308.0	1.0
8937518.0	1.0
8938766.0	1.0
8938962.0	1.0
8942754.0	1.0
8947426.0	1.0
8955512.0	1.0
8960886.0	1.0
8962428.0	1.0
8965838.0	1.0
8968330.0	1.0
8969610.0	1.0
8971484.0	1.0
8972176.0	1.0
8980082.0	1.0
8985598.0	1.0
8986750.0	1.0
8987820.0	1.0
8989708.0	1.0
8990682.0	1.0
8996082.0	1.0
8997014.0	1.0
8999946.0	1.0
9001648.0	1.0
9001700.0	1.0
9008402.0	1.0
9011918.0	1.0
9012972.0	1.0
9020534.0	1.0
9022298.0	1.0
9022412.0	1.0
9024484.0	1.0
9024796.0	1.0
9025494.0	1.0
9025914.0	1.0
9028656.0	1.0
9037010.0	1.0
9037652.0	1.0
9041666.0	1.0
9042774.0	1.0
9044460.0	1.0
9045204.0	1.0
9053396.0	1.0
9054328.0	1.0
9059782.0	1.0
9059820.0	1.0
9061918.0	1.0
9065654.0	1.0
9068392.0	1.0
9069402.0	1.0
9072606.0	1.0
9074426.0	1.0
9076638.0	1.0
9078196.0	1.0
9080384.0	1.0
9081336.0	1.0
9086788.0	1.0
9086928.0	1.0
9087046.0	1.0
9087692.0	1.0
9088098.0	1.0
9090266.0	1.0
9091076.0	1.0
9091662.0	1.0
9093044.0	1.0
9098302.0	1.0
9098432.0	1.0
9100102.0	1.0
9104684.0	1.0
9107342.0	1.0
9108286.0	1.0
9108320.0	1.0
9108762.0	1.0
9114690.0	1.0
9117266.0	1.0
9118176.0	1.0
9119048.0	1.0
9119438.0	1.0
9120974.0	1.0
9121060.0	1.0
9122960.0	1.0
9123480.0	1.0
9123504.0	1.0
9123726.0	1.0
9126534.0	1.0
9126584.0	1.0
9126864.0	2.0
9127104.0	2.0
9127124.0	1.0
9127536.0	1.0
9127584.0	1.0
9130990.0	1.0
9135032.0	1.0
9139168.0	1.0
9142850.0	1.0
9150088.0	1.0
9152142.0	1.0
9152738.0	1.0
9153354.0	1.0
9153984.0	1.0
9161694.0	1.0
9162536.0	1.0
9166404.0	1.0
9170802.0	1.0
9171008.0	1.0
9172944.0	1.0
9173102.0	1.0
9173360.0	1.0
9179486.0	1.0
9179770.0	1.0
9181202.0	1.0
9184394.0	1.0
9187494.0	1.0
9190778.0	1.0
9190878.0	1.0
9198322.0	1.0
9199926.0	1.0
9200528.0	1.0
9202100.0	1.0
9202256.0	1.0
9203118.0	1.0
9206644.0	1.0
9207394.0	1.0
9208034.0	1.0
9210016.0	1.0
9210248.0	1.0
9210380.0	1.0
9211076.0	1.0
9211156.0	1.0
9213190.0	1.0
9213398.0	1.0
9213916.0	1.0
9215640.0	1.0
9215774.0	1.0
9221898.0	1.0
9229220.0	1.0
9231530.0	1.0
9232344.0	1.0
9242502.0	1.0
9243784.0	1.0
9243866.0	1.0
9245370.0	1.0
9248666.0	1.0
9250348.0	1.0
9253478.0	1.0
9253780.0	1.0
9256376.0	1.0
9257424.0	1.0
9258976.0	1.0
9261064.0	1.0
9262922.0	1.0
9265426.0	1.0
9266268.0	1.0
9268066.0	1.0
9270760.0	1.0
9274340.0	1.0
9276920.0	1.0
9280824.0	1.0
9284422.0	1.0
9284522.0	1.0
9286280.0	1.0
9289306.0	1.0
9291812.0	1.0
9292858.0	1.0
9293256.0	1.0
9294576.0	1.0
9294840.0	1.0
9298320.0	1.0
9302496.0	1.0
9304732.0	1.0
9305426.0	1.0
9306414.0	1.0
9306448.0	1.0
9306926.0	1.0
9307248.0	1.0
9307860.0	1.0
9317378.0	1.0
9317688.0	1.0
9318354.0	1.0
9321286.0	1.0
9321892.0	1.0
9322820.0	1.0
9327334.0	1.0
9327550.0	1.0
9334886.0	1.0
9336306.0	1.0
9337488.0	1.0
9338550.0	1.0
9340424.0	1.0
9346130.0	1.0
9347458.0	1.0
9350600.0	1.0
9351086.0	1.0
9353286.0	1.0
9354240.0	1.0
9356992.0	1.0
9360156.0	1.0
9363756.0	1.0
9367408.0	1.0
9368640.0	1.0
9378704.0	1.0
9380762.0	1.0
9387528.0	1.0
9388818.0	1.0
9393154.0	1.0
9394054.0	1.0
9394476.0	1.0
9397226.0	1.0
9398908.0	1.0
9399234.0	1.0
9401372.0	1.0
9401958.0	1.0
9402604.0	1.0
9403652.0	1.0
9406176.0	1.0
9411426.0	1.0
9412046.0	1.0
9412940.0	1.0
9414512.0	1.0
9418330.0	1.0
9423806.0	1.0
9425574.0	1.0
9426080.0	1.0
9431864.0	1.0
9436798.0	1.0
9440204.0	1.0
9443378.0	1.0
9443840.0	1.0
9450224.0	1.0
9452558.0	1.0
9456918.0	1.0
9457074.0	1.0
