id,count,relative_density,density,area
270298,590.0,37.84264943990724,5.89260445084583E-4,1001255.0560988543
270827,280.0,-34.57490135821197,2.7968428423286916E-4,1001128.8291295909
270310,1370.0,220.01960371372752,0.0013680446138141919,1001429.3292529082
270314,1070.0,149.9274251423186,0.001068409134448697,1001489.004071576
277285,210.0,-50.938630510803705,2.0973134613366757E-4,1001280.9428408532
268710,180.0,-57.96127151022282,1.7971041590777992E-4,1001611.3929220925
268714,80.0,-81.31727827355637,7.986634735075208E-5,1001673.4538849129
264488,10.0,-97.66455521528388,9.983740438130807E-6,1001628.6042260367
269237,840.0,96.21048905534296,8.387758112660149E-4,1001459.4945604564
270309,1050.0,145.27412283392044,0.0010485168369594848,1001414.5343100224
269245,240.0,-43.946629814069674,2.3962129281802365E-4,1001580.440442177
