id,count,relative_density,density,area
270296,10.0,-90.1601156134519,9.987747997492007E-6,1001226.7032078772
270295,20.0,-80.31995403383667,1.9975777353422003E-5,1001212.6009491114
269785,20.0,-80.3280842154423,1.9967524999851474E-5,1001626.3908595967
269243,0.0,-100.0,0.0,1001549.9068286775
269242,10.0,-90.16314176287824,9.984676374220239E-6,1001534.714316763
270311,1440.0,1316.6356526705968,0.0014379233888641332,1001444.1736965606
269227,3060.0,2910.7458213016967,0.003055988197256896,1001312.7677478286
267640,0.0,-100.0,0.0,1001627.2766738404
267639,0.0,-100.0,0.0,1001611.8342826592
271914,30.0,-70.480328987497,2.9963262113608986E-5,1001226.0976876188
271915,50.0,-50.80124359908421,4.9938064454710966E-5,1001240.2472135299
277290,0.0,-100.0,0.0,1001353.1378724981
277291,0.0,-100.0,0.0,1001367.7253155098
270312,720.0,608.3072920521488,7.189510018505993E-4,1001459.0676509255
269226,430.0,323.0847458121672,4.294424260239987E-4,1001298.3672367064
267113,0.0,-100.0,0.0,1001721.197326229
275688,0.0,-100.0,0.0,1001486.8526990166
262418,0.0,-100.0,0.0,1001388.2364589751
275687,20.0,-80.32504890399979,1.9970605922816696E-5,1001471.8670678751
265527,0.0,-100.0,0.0,1001674.7951126418
276748,20.0,-80.32102043721925,1.9974694925231738E-5,1001266.8566335046
271372,20.0,-80.31966992809767,1.9976065728408356E-5,1001198.1474188687
265008,0.0,-100.0,0.0,1001690.6627757594
271388,1380.0,1257.6298663154182,0.0013780309245466618,1001428.9051270646
268692,2880.0,2733.560616125469,0.002876140435975944,1001341.924746017
262401,0.0,-100.0,0.0,1001145.7892270043
268700,0.0,-100.0,0.0,1001459.7079558391
276756,0.0,-100.0,0.0,1001382.5724907417
277299,0.0,-100.0,0.0,1001486.2065876136
270838,0.0,-100.0,0.0,1001283.4021243418
266053,0.0,-100.0,0.0,1001737.4402121638
271380,20.0,-80.32190652953958,1.9973795517631986E-5,1001311.943057837
265000,0.0,-100.0,0.0,1001566.8960915748
264490,10.0,-90.16436866630065,9.983431034161479E-6,1001659.6464463796
264482,40.0,-60.652643750302595,3.993862764554123E-5,1001536.6665826242
276214,0.0,-100.0,0.0,1001324.5260366704
276222,10.0,-90.16222940055344,9.985602446582946E-6,1001441.8312259146
270846,1180.0,1060.9059118027537,0.001178350805801705,1001399.5782836275
266579,0.0,-100.0,0.0,1001689.9902507652
270854,20.0,-80.32597330546905,1.9969667630397728E-5,1001518.9221054486
263980,10.0,-90.16498630903331,9.982804110132282E-6,1001722.551066615
268166,0.0,-100.0,0.0,1001504.9090301935
270862,0.0,-100.0,0.0,1001641.4352564635
268174,0.0,-100.0,0.0,1001627.0552800144
264474,10.0,-90.16198405169524,9.985851482290155E-6,1001416.8564127893
277825,10.0,-90.16236932666935,9.985460417802008E-6,1001456.0752924392
263972,40.0,-60.655052416409404,3.993618278449002E-5,1001597.9798533665
264995,40.0,-60.65085553172448,3.994044273561962E-5,1001491.1518326077
275153,0.0,-100.0,0.0,1001502.1038673182
262950,0.0,-100.0,0.0,1001675.9117320023
266578,0.0,-100.0,0.0,1001674.348198616
267106,10.0,-90.16390132679844,9.983905396358618E-6,1001612.0549026087
268689,0.0,-100.0,0.0,1001298.5725966924
267633,30.0,-70.48899820856585,2.99544626204474E-5,1001520.2202132484
264468,20.0,-80.32224326291863,1.9973453724171797E-5,1001329.0778948299
271393,20.0,-80.32567260721504,1.9969972847234257E-5,1001503.615102306
271920,0.0,-100.0,0.0,1001311.7368068823
275154,0.0,-100.0,0.0,1001517.1892569591
271922,20.0,-80.3224712398395,1.9973222321449428E-5,1001340.6789410147
267105,10.0,-90.16375015542152,9.984058839382725E-6,1001596.661325191
276208,0.0,-100.0,0.0,1001238.6252663481
266049,0.0,-100.0,0.0,1001674.5716760156
266051,0.0,-100.0,0.0,1001705.9068225357
276210,0.0,-100.0,0.0,1001267.0609958528
271391,30.0,-70.48762391034849,2.995585757019774E-5,1001473.5825772579
271395,50.0,-50.815666156933005,4.992342516957161E-5,1001533.8456880371
267108,0.0,-100.0,0.0,1001642.9906902162
276206,0.0,-100.0,0.0,1001210.387370435
271923,20.0,-80.32275706787267,1.997293219828802E-5,1001355.2242326392
275678,0.0,-100.0,0.0,1001339.2239756897
263938,0.0,-100.0,0.0,1001103.9036236112
271918,10.0,-90.16066878449575,9.987186513965516E-6,1001282.9925641788
267635,2190.0,2054.237870622919,0.0021866095304787863,1001550.5601132504
263941,0.0,-100.0,0.0,1001145.198209261
262421,0.0,-100.0,0.0,1001432.5056680755
269218,0.0,-100.0,0.0,1001184.9439426633
269216,20.0,-80.31886269415209,1.9976885092631222E-5,1001157.0826613656
265522,20.0,-80.32751326290246,1.9968104532075883E-5,1001597.3207608606
265520,0.0,-100.0,0.0,1001566.6778146015
267630,60.0,-40.9753361803967,5.991162545291753E-5,1001475.081779444
269219,0.0,-100.0,0.0,1001198.9487481446
275681,10.0,-90.16165136211227,9.986189171188292E-6,1001382.9929090021
275683,30.0,-70.48582139242032,2.9957687174502046E-5,1001412.4196321126
265524,0.0,-100.0,0.0,1001628.1618640266
265526,0.0,-100.0,0.0,1001659.2011448394
268157,20.0,-80.32307261880517,1.997261190558231E-5,1001371.2825616981
262419,0.0,-100.0,0.0,1001402.9433605765
271389,10.0,-90.16224823119249,9.985583332976525E-6,1001443.7481059183
266574,10.0,-90.16390349299743,9.983903197608236E-6,1001612.2754871682
264999,0.0,-100.0,0.0,1001551.648189863
264463,0.0,-100.0,0.0,1001257.289891039
270861,10.0,-90.16403775621046,9.983766916826432E-6,1001625.9477318334
267637,0.0,-100.0,0.0,1001581.0981277379
275676,810.0,696.9640995849275,8.089400522412793E-4,1001310.2920986344
263943,0.0,-100.0,0.0,1001172.9751405071
271916,50.0,-50.80194129652151,4.99373562729978E-5,1001254.4462037546
267110,0.0,-100.0,0.0,1001674.1246743643
268685,0.0,-100.0,0.0,1001241.4623353193
263945,0.0,-100.0,0.0,1001200.9498653077
276205,0.0,-100.0,0.0,1001196.3426018634
274620,40.0,-60.6530782679068,3.993818659845563E-5,1001547.7267950559
266054,10.0,-90.16528801191185,9.982497873574769E-6,1001753.2812575459
266576,10.0,-90.16420729565215,9.983594829721278E-6,1001643.2127463629
264997,30.0,-70.48903005413777,2.9954430296333143E-5,1001521.3009633649
266572,440.0,332.8015288141691,4.3930522279658904E-4,1001581.536406483
264993,50.0,-50.81209837823442,4.9927046561160416E-5,1001461.2007692107
268167,10.0,-90.16299727881407,9.984823029441574E-6,1001520.0039613796
268691,1090.0,972.4395129298036,0.0010885550253353657,1001327.4245499801
264461,10.0,-90.16013740925516,9.987725874163932E-6,1001228.9209766779
