id,count,relative_density,density,area
270837,230.0,73.3472511808296,2.2970847634311295E-4,1001269.1027406913
278346,30.0,-77.39404261507406,2.9955940990098315E-5,1001470.7937205594
263451,60.0,-54.788356067872314,5.991152308370106E-5,1001476.7929731202
277818,60.0,-54.78276354224702,5.99189339340696E-5,1001352.9290427563
277822,40.0,-69.85694100854073,3.994361667740374E-5,1001411.5727940117
263979,20.0,-84.93291254185252,1.9965922040085053E-5,1001706.8062194438
269248,30.0,-77.3975593247155,2.9951280875744163E-5,1001626.6123795491
269772,260.0,95.92636791141919,2.5962884984789114E-4,1001429.5412560133
269776,250.0,88.37951235873011,2.496282488670232E-4,1001489.2190073202
269774,440.0,231.55785313267535,4.393588519223267E-4,1001459.2811203601
269770,370.0,178.8265180896466,3.694827244051002E-4,1001399.9994065559
271367,70.0,-47.2347383850563,6.992108479857381E-5,1001128.6323954144
263967,120.0,-9.580769586574627,1.1981766949807713E-4,1001521.7330022079
263969,70.0,-47.25704724951807,6.989152254575729E-5,1001552.0831467321
263971,30.0,-77.39656681852061,2.995259608024977E-5,1001582.631422773
277828,20.0,-84.92981664014411,1.9970024527199787E-5,1001501.023334217
263975,10.0,-92.46598631919787,9.9835837694357E-6,1001644.322414017
277824,30.0,-77.39337439445188,2.9956826472503908E-5,1001441.1916274149
263973,20.0,-84.931507115568,1.9967784419374203E-5,1001613.3778264623
277826,70.0,-47.25277741220045,6.989718065580969E-5,1001471.008461652
270313,420.0,216.4823866383392,4.193818265297338E-4,1001474.0111067316
264492,20.0,-84.93267308856754,1.996623934796778E-5,1001690.8868737795
270297,130.0,-2.0183546383530127,1.2983888877555062E-4,1001240.8549238887
263965,110.0,-17.113210045052323,1.0983617046030364E-4,1001491.580951974
263436,50.0,-62.31538563241054,4.9937194209827046E-5,1001257.6956147967
264493,20.0,-84.93290916062443,1.9965926520668062E-5,1001706.5814249425
270840,350.0,163.77795493777145,3.4954134956804344E-4,1001312.1492851228
278345,10.0,-92.46456851460685,9.985462551649649E-6,1001455.86128586
276762,50.0,-62.32342859113271,4.992653620526813E-5,1001471.4378427903
263452,60.0,-54.78903334435445,5.9910625601060194E-5,1001491.7954543647
276759,10.0,-92.46434970502314,9.985752503845262E-6,1001426.7824231826
269784,70.0,-47.2601471420724,6.988741477023369E-5,1001610.9514157369
270839,330.0,148.7085052318877,3.2957229723125885E-4,1001297.7509709836
269240,130.0,-2.044146044514182,1.2980471168550926E-4,1001504.4778571974
269241,290.0,118.51361180381701,2.895599929376685E-4,1001519.5713256777
262400,80.0,-39.6970450749602,7.990954457286606E-5,1001131.9727526598
276763,70.0,-47.253589226425674,6.989610489252253E-5,1001486.4219921443
268711,60.0,-54.79512864457835,5.9902548506570686E-5,1001626.8338469544
270298,250.0,88.42356856023503,2.496866292731284E-4,1001255.0560988543
270827,70.0,-47.234748754081735,6.992107105821729E-5,1001128.8291295909
270310,310.0,133.60456504088847,3.095575403521164E-4,1001429.3292529082
270314,330.0,148.66100968018824,3.295093592224953E-4,1001489.004071576
277285,150.0,13.051218276773282,1.498081043811911E-4,1001280.9428408532
268710,50.0,-62.32869313542266,4.991955997438331E-5,1001611.3929220925
268714,40.0,-69.86482171770913,3.993317367537604E-5,1001673.4538849129
264488,10.0,-92.46586809070202,9.983740438130807E-6,1001628.6042260367
269237,300.0,126.06212441004764,2.9956278973786247E-4,1001459.4945604564
270309,450.0,239.10841079453795,4.49364358696922E-4,1001414.5343100224
